,url,eco_id,eco_overall_score,eco_lh_perf,eco_lh_seo,eco_lh_acc,eco_unused_js_mb,eco_unused_css_mb,eco_render_score,eco_interaction_score,eco_emissions_score,eco_page_weight_bytes,eco_web_requests,eco_page_weight_score,eco_page_weight_percent,eco_ux_design_score,eco_ux_design_percent,eco_green_hosting_score,eco_green_hosting_percent,eco_carbon_score_score,eco_carbon_score_percent,eco_total_bytesTotal,eco_total_percentage,eco_images_bytesTotal,eco_images_percentage,eco_html_bytesTotal,eco_html_percentage,eco_scripts_bytesTotal,eco_scripts_percentage,eco_media_bytesTotal,eco_media_percentage,eco_other_bytesTotal,eco_other_percentage,eco_overall_score_no_greenhosting,wc_id,wc_page_g,wc_energy_kwh,wc_litres,gm_id,gm_cpu_energy_kwh,gm_ram_energy_kwh,gm_page_weight_bytes,gm_network_energy_kwh,gm_estimated_total_energy_kwh
36,https://gitlab.com,Fs0CaLFQRxuMOWwkp2ZxoJfp,65.0,0.65,1.0,0.9,0.0,0.0,85,67,0.961633,2850925.0,193.0,51,33.0,71,17.0,100,17.0,57,33.0,2850925,100.00,139295,4.89,108169,3.79,2063331,72.37,0,0.00,540130,18.95,57,about-gitlab-com,0.20245543753337,0.00050183120928705,0.11260571435606,4827e500-73d1-478b-9607-76d486ee43ee,7.164848888888888e-06,1.6191280555555555e-06,1501602.0,5.742229905841872e-05,6.620627600286317e-05
37,https://globo.com,v75PTfh6W2XufULzgg196odQ,32.0,0.43,0.85,0.71,0.0,0.0,45,53,3.810517,9737043.0,423.0,42,33.0,55,17.0,0,17.0,25,33.0,9737043,100.00,1479159,15.19,472118,4.85,6507898,66.84,0,0.00,1277868,13.12,38,globo-com,1.9625765320915,0.0051215462737251,1.0915850671493,2a2ff4ad-86e4-4797-b4a4-1ca91ef19a3c,1.5286165277777777e-05,2.471214444444444e-06,10039816.0,0.00038392950784794987,0.0004016868875701721
38,https://google.cn,pbQf7AcW8T9eTowzAYG5kYl1,100.0,1.0,0.91,0.96,0.0,0.0,100,100,0.008675,25718.0,2.0,100,33.0,99,17.0,100,17.0,99,33.0,25718,100.00,24307,94.51,1411,5.49,0,0.00,0,0.00,0,0.00,99,google-cn,0.0022206533691846,5.5043874308467e-06,0.0012351274039405,7ce44989-f98c-4d1d-992f-1304a36cfb72,4.561673333333333e-06,1.3463772222222222e-06,38802.0,1.4838153172843158e-06,7.3918658728398715e-06
39,https://gravatar.com,bhQj2JjqSw8wf9utKXEXNAep,38.0,0.91,1.0,0.86,0.0,0.0,81,98,2.080909,5340007.0,43.0,42,33.0,66,17.0,0,17.0,38,33.0,5340007,100.00,1299971,24.34,80698,1.51,926432,17.35,3007255,56.32,25651,0.48,45,gravatar-com,0.55651552732196,0.0011265496504493,0.30953393629647,96151962-b45a-4f97-8389-0246261c4f4e,8.67404e-06,1.7004969444444445e-06,6251700.0,0.0002390693319691345,0.00024944386891357896
40,https://harvard.edu,qoWAjgqWCcQmR7LJbkIotnGT,47.0,0.83,1.0,1.0,0.0,0.0,58,95,1.069346,2744145.0,86.0,52,33.0,70,17.0,0,17.0,54,33.0,2744145,100.00,967485,35.26,178664,6.51,1353822,49.33,0,0.00,244174,8.90,56,harvard-edu,0.20937745219376,0.00042384099634364,0.11645573891017,bfa0b5b9-9132-43c6-9e92-3a29b97b8cf1,7.615961944444444e-06,1.7108497222222222e-06,2600615.0,9.944931630739011e-05,0.00010877612797405678
41,https://hcaptcha.com,yYrCq54aP8zEqlNSqud8NSrm,78.0,0.85,0.92,0.95,0.0,0.0,99,60,0.561897,1665838.0,40.0,74,33.0,80,17.0,100,17.0,69,33.0,1665838,100.00,445302,26.73,482874,28.99,726661,43.62,0,0.00,11001,0.66,73,hcaptcha-com,0.13952245805487,0.00034583770483732,0.077602391170119,96ebb8db-8155-425d-ae07-498d3f4c714e,6.933232499999999e-06,1.5053858333333333e-06,1809862.0,6.921037466550246e-05,7.76489929988358e-05
42,https://hubspot.com,C1lDhyI9tEQmFodg6UuYT40B,61.0,0.42,1.0,0.97,0.0,0.0,77,27,1.496144,4414951.0,245.0,56,33.0,64,17.0,100,17.0,46,33.0,4414951,100.00,350426,7.94,278606,6.31,2406162,54.50,6373,0.14,1373384,31.11,54,hubspot-com,0.2884840971129,0.00071507253684103,0.1604548548142,11243c1c-bf5f-45fd-a8e2-706aad8f61e0,1.020780611111111e-05,1.982670833333333e-06,2975457.0,0.00011378353364570998,0.00012597401059015443
43,https://icloud.com,FOfGzU1u738ECLPMbCjov2Br,41.0,0.65,1.0,1.0,0.0,0.0,62,51,1.450779,3722973.0,23.0,44,33.0,65,17.0,0,17.0,46,33.0,3722973,100.00,328448,8.82,86825,2.33,928588,24.94,1888636,50.73,490476,13.17,49,icloud-com,0.38479271834157,0.00077893262822181,0.21402170994158,c9cb239f-65dc-42ff-9f09-bd9800e90058,8.795682777777777e-06,1.9048952777777775e-06,4300374.0,0.00016444927610049023,0.0001751498541560458
44,https://instagram.com,N8GYpVpnJVZAskqE6jMpElKB,43.0,0.46,1.0,0.98,0.0,0.0,35,52,1.098907,2820004.0,51.0,44,33.0,65,17.0,0,17.0,53,33.0,2820004,100.00,539224,19.12,279112,9.90,1730228,61.36,0,0.00,271440,9.63,52,instagram-com,0.3225455225911,0.00065292615909129,0.17939981966517,371a9cb2-1067-4fa6-a455-d74448593ba8,7.895210277777776e-06,1.805698611111111e-06,3041709.0,0.00011631705594870263,0.00012601796483759152
45,https://issuu.com,vu4ZlFkd3IIUulyGpNU8En4e,26.0,0.53,1.0,1.0,0.0,0.0,18,83,2.411795,6189122.0,125.0,15,33.0,58,17.0,0,17.0,34,33.0,6189122,100.00,1715060,27.71,411169,6.64,2730750,44.12,0,0.00,1332143,21.52,31,issuu-com,0.64532884467579,0.0013063336936757,0.35893190340868,c95f6cb0-4ed4-4057-80f0-efd336b359e1,1.3859491111111111e-05,2.510895555555555e-06,6201176.0,0.00023713725926436484,0.0002535076459310315
46,https://kaspersky.com,vSqFGboYH9BhmdzlecmEEfOd,41.0,0.71,0.92,0.9,0.0,0.0,87,68,1.487078,3798643.0,166.0,44,33.0,65,17.0,0,17.0,46,33.0,3798643,100.00,724230,19.07,220115,5.79,2285261,60.16,0,0.00,569037,14.98,49,kaspersky-com,0.39764879254159,0.00080495706992224,0.22117225841163,a2e47b0e-601f-46d5-873b-a53176a68680,8.353740833333333e-06,1.8038030555555557e-06,3340325.0,0.00012773633832554332,0.00013789388221443222
47,https://launchdarkly.com,28uPKpLmzVUDFFuT5fMpTWeZ,44.0,0.63,0.85,0.89,0.0,0.0,81,76,1.287921,3297509.0,251.0,47,33.0,72,17.0,0,17.0,49,33.0,3297509,100.00,440061,13.35,353821,10.73,1888016,57.26,0,0.00,615611,18.67,53,launchdarkly-com,0.30446953067277,0.00061633508233353,0.16934595296019,280101fa-3423-456c-b324-154af26bc31c,1.0272810833333333e-05,1.9969694444444443e-06,2848297.0,0.00010892084729588591,0.00012119062757366369
48,https://launchpad.net,ZLlKlao4i8KSwAj1lRM6U6eK,73.0,0.97,0.83,0.9,0.0,0.0,99,98,0.158637,407093.0,18.0,84,33.0,90,17.0,0,17.0,89,33.0,407093,100.00,48398,11.89,89311,21.94,173547,42.63,0,0.00,95837,23.54,87,launchpad-net,0.042583616064861,8.6201651953161e-05,0.023685007255276,f4f831a1-a286-4da6-a5ae-2e8270ed4d1c,5.2026077777777775e-06,1.420668611111111e-06,504384.0,1.9287993015646935e-05,2.5911269404535823e-05
49,https://linktr.ee,VcSz1fsUyMQnCbdPtI5n0Wr6,33.0,0.42,1.0,0.98,0.0,0.0,3,59,2.772872,7115714.0,156.0,42,33.0,51,17.0,0,17.0,31,33.0,7115714,100.00,119956,1.69,138461,1.95,1738327,24.43,0,0.00,5118970,71.94,39,linktr-ee,1.3639018090982,0.0027609348362312,0.75860218622042,aad3ac77-28e2-41be-8e5c-faffb39120b0,9.865016944444443e-06,1.9089352777777774e-06,6053151.0,0.0002314766808833275,0.0002432506331055497
50,https://mailinabox.email,YRDRHgvGPDj9d79wAhfTTsHM,47.0,0.8,0.82,0.59,0.0,0.0,49,96,0.824403,2111263.0,31.0,49,33.0,65,17.0,0,17.0,60,33.0,2111263,100.00,364744,17.28,342534,16.22,1129748,53.51,0,0.00,274237,12.99,57,mailinabox-email,0.22030361989886,0.00044595874473453,0.12253287338774,359c56f2-0011-4f11-ba64-725e2dccc74d,6.8386525e-06,1.5848652777777778e-06,2371148.0,9.067433951724321e-05,9.909785729502099e-05
51,https://microsoft.com,tOGbzP2LSqwnTRBXrWGHWZv6,24.0,0.31,0.92,1.0,0.0,0.0,29,32,2.340103,6161209.0,258.0,17,33.0,37,17.0,0,17.0,35,33.0,6161209,100.00,2806106,45.54,318087,5.16,2637651,42.81,0,0.00,399365,6.48,28,microsoft-com-en-gb,0.32329758172575,0.00065444854600355,0.17981811495586,a326ea04-0505-4b49-9308-5a2f93c65a73,9.095889166666667e-06,1.9757816666666666e-06,2937421.0,0.00011232901069822722,0.00012340068153156056
52,https://mozilla.com,o4tFiJdSKJq4zfss7ovMfKkJ,73.0,0.99,1.0,1.0,0.0,0.0,100,92,0.211924,543837.0,28.0,83,33.0,97,17.0,0,17.0,86,33.0,543837,100.00,19000,3.49,27142,4.99,355234,65.32,0,0.00,142461,26.20,87,firefox-com,0.057315562156774,0.00014206947572529,0.031878915671598,f46e14c3-f65a-4d83-b33f-e5763121d06b,5.482251111111111e-06,1.45687e-06,457283.0,1.7486818198384717e-05,2.442593930949583e-05
53,https://mozilla.org,kTKsCyiPRX4Sdd0LcF2p95mm,73.0,0.88,1.0,1.0,0.0,0.0,100,67,0.19408,498045.0,30.0,84,33.0,95,17.0,0,17.0,87,33.0,498045,100.00,20577,4.13,29621,5.95,362524,72.79,0,0.00,85323,17.13,87,mozilla-org,0.048382714144886,9.7940716892481e-05,0.026910465607385,f4c70433-f613-40ab-af89-993c0abfea81,5.725683055555555e-06,1.4860161111111112e-06,492006.0,1.8814649734441193e-05,2.602634890110786e-05
54,https://nasa.gov,hpzWUFMNGm5kP7yycraJQWPs,35.0,0.76,1.0,0.96,0.0,0.0,17,94,5.445274,13973602.0,80.0,56,33.0,58,17.0,0,17.0,19,33.0,13973602,100.00,12940767,92.61,81334,0.58,812589,5.82,0,0.00,138912,0.99,42,nasa-gov,1.0386414957941,0.0021025131493807,0.57769239996065,6eb33d43-3a32-466c-bd51-9d43d06d4a6f,7.95609638888889e-06,1.6868075e-06,15471413.0,0.0005916375338753593,0.0006012804377642482
55,https://nature.com,FUpw153sWrfxMfhnfgoXuDZk,60.0,0.89,1.0,1.0,0.0,0.0,89,98,0.602371,1541287.0,64.0,75,33.0,73,17.0,0,17.0,67,33.0,1541287,100.00,518941,33.67,86674,5.62,731181,47.44,0,0.00,204491,13.27,71,nature-com,0.17443176412303,0.00035310073709115,0.097018947205229,d8b59396-b157-4005-ae7b-78bef66be945,6.586341944444445e-06,1.6785988888888885e-06,1186906.0,4.538810635989532e-05,5.365304719322865e-05
56,https://naver.com,a4wwOmdynZ0VHcb2errhwxZD,20.0,0.34,0.92,0.88,0.0,0.0,20,41,3.668536,9413925.0,244.0,13,33.0,46,17.0,0,17.0,25,33.0,9413925,100.00,3978847,42.27,937905,9.96,3040302,32.30,969037,10.29,487834,5.18,24,naver-com,0.67421272979211,0.0013648030967452,0.37499712031037,2a53708c-c24e-4bf6-9b22-6c79518c3a01,1.0512216944444445e-05,1.9164888888888888e-06,9915645.0,0.00037918112292545847,0.0003916098287587918
57,https://nginx.org,4OpKK3AAcAQfL0PHxa2r6F0Z,82.0,1.0,0.92,0.8,0.0,0.0,100,100,0.01594,40904.0,7.0,100,33.0,91,17.0,0,17.0,99,33.0,40904,100.00,35792,87.50,5112,12.50,0,0.00,0,0.00,0,0.00,98,nginx-org,0.0042675734711811,8.6388126946986e-06,0.0023736243646709,bacaff3b-a304-489f-a990-1e60489f0b48,4.629521944444444e-06,1.3457674999999997e-06,108339.0,4.142958292337134e-06,1.0118247736781578e-05
58,https://nist.gov,FEIxv3s1gi3Kn429DaxaA7Fq,66.0,0.8,0.92,0.99,0.0,0.0,94,53,0.781977,2317913.0,82.0,47,33.0,80,17.0,100,17.0,62,33.0,2317913,100.00,1000375,43.16,127548,5.50,1029507,44.42,0,0.00,160483,6.92,60,nist-gov,0.1976366180202,0.00048988668434322,0.10992548694283,5b0c3f80-8f3f-455e-99f0-05882438ea8d,9.55006388888889e-06,1.925185e-06,6218035.0,0.0002377819590848405,0.0002492572079737294
59,https://ntp.org,Mnc8lmU9t2J1CA4lCklVl0K0,65.0,0.72,0.92,0.79,0.0,0.0,89,52,0.223526,571717.0,36.0,69,33.0,81,17.0,0,17.0,85,33.0,571717,100.00,42086,7.36,117165,20.49,370734,64.85,0,0.00,41732,7.30,78,ntp-org,0.060009567123838,0.00012147685652599,0.033377321234279,8c531951-970f-43ea-8cf9-dc4d23f70e93,5.452422777777778e-06,1.4879755555555555e-06,584877.0,2.2366101008383558e-05,2.930649934171689e-05
60,https://nvidia.com,0tOXFLze84Gwl9RQr9OXHAq9,32.0,0.76,0.77,0.96,0.0,0.0,49,89,3.655564,9381966.0,57.0,42,33.0,57,17.0,0,17.0,25,33.0,9381966,100.00,1648023,17.57,241610,2.58,940010,10.02,5253450,56.00,1298873,13.84,38,nvidia-com-en-gb,0.88420875244774,0.0017898962600157,0.49179690811143,94aba8f5-b9c1-489f-aaca-ba3d2aa45254,1.3061509722222222e-05,2.1860036111111112e-06,9507405.0,0.00036356974296751434,0.00037881725630084767
61,https://office.com,hRrKT5R9V0aD1aDlTuunwNF8,42.0,0.75,0.77,0.96,0.0,0.0,81,58,1.199135,3077208.0,69.0,42,33.0,66,17.0,0,17.0,51,33.0,3077208,100.00,1697554,55.17,198276,6.44,956840,31.09,0,0.00,224538,7.30,50,office-com,0.34241147152148,0.00069314063061029,0.19044926046025,9b92af1c-240e-48b9-8783-08a92af622c6,6.506330833333333e-06,1.5596874999999998e-06,3371775.0,0.0001289390080778394,0.00013700502641117272
62,https://ok.ru,5m1TQAynJdjwph6qDYd3utO9,28.0,0.62,1.0,0.92,0.0,0.0,84,82,2.248319,5762209.0,347.0,13,33.0,71,17.0,0,17.0,36,33.0,5762209,100.00,38888,0.67,689728,11.97,4199390,72.88,0,0.00,834203,14.48,34,ok-ru,0.66302187728696,0.0013421495491639,0.368772768147,4d4b6fca-f57b-4972-8edc-07c360813d68,8.938604444444444e-06,1.7336186111111111e-06,6003056.0,0.00022956101343527436,0.00024023323649082992
63,https://opendns.com,JDhIH2jCmjixQMVPD5jWS02C,52.0,0.98,0.92,0.96,0.0,0.0,95,100,0.589833,1513622.0,43.0,47,33.0,84,17.0,0,17.0,68,33.0,1513622,100.00,164019,10.84,360776,23.84,801928,52.98,0,0.00,186899,12.35,63,opendns-com,0.15809018709138,0.00032002062164247,0.087929762060226,5862ea49-e4bf-4ebe-b77b-6f144e1e8be8,5.170530277777778e-06,1.4273055555555556e-06,1381361.0,5.2824200054099786e-05,5.942203588743312e-05
64,https://oracle.com,tBVmx1nRDZfEYfXHXtzy4kbF,44.0,0.7,0.69,1.0,0.0,0.0,78,51,0.685318,1745559.0,68.0,31,33.0,72,17.0,0,17.0,65,33.0,1745559,100.00,31411,1.80,292206,16.74,1099240,62.97,0,0.00,322702,18.49,53,oracle-com,0.15772900696658,0.00031928948778659,0.08772887367481,f4336455-6c44-4d65-8470-507927c79ac1,7.013745555555556e-06,1.6040319444444444e-06,1795146.0,6.864762464722619e-05,7.726540214722619e-05
65,https://oxylabs.io,cfdsE57U1fk7LIWrW374EOex,49.0,0.63,0.85,0.88,0.0,0.0,88,51,4.699849,13925813.0,272.0,42,33.0,67,17.0,100,17.0,21,33.0,13925813,100.00,915501,6.57,190247,1.37,2040498,14.65,9785443,70.27,994124,7.14,39,oxylabs-io,1.1939956340231,0.0029595859721303,0.66410037164365,996817f0-5ee9-4ec1-aaa2-f8b309c8658b,1.651115444444444e-05,2.8007866666666667e-06,13742463.0,0.0005255212900523935,0.0005448332311635046
66,https://pages.dev,BeFPq0K5JEhIjtdMBfOWQe2D,83.0,0.96,1.0,0.96,0.0,0.0,95,98,0.229185,679458.0,35.0,68,33.0,90,17.0,100,17.0,85,33.0,679458,100.00,30642,4.51,77142,11.35,527946,77.70,0,0.00,43728,6.44,79,pages-cloudflare-com,0.13449672652982,0.0003509831068106,0.074807079295887,af50708c-6d54-4f18-b7e7-db76a7b4ef43,8.099268333333333e-06,1.6039055555555555e-06,346621.0,1.3255026779351756e-05,2.2958200668240643e-05
67,https://paypal.com,m6nf5E68L6J5g9dHst4YtSvB,65.0,0.79,0.92,0.95,0.0,0.0,48,94,0.918784,2723403.0,102.0,52,33.0,72,17.0,100,17.0,58,33.0,2723403,100.00,279464,10.26,263719,9.68,1530723,56.21,0,0.00,649497,23.85,58,paypal-com-us-home,0.23229503103369,0.00057579533429816,0.12920249626094,263ce189-bb29-4303-ae35-3c83c4956120,9.400208055555553e-06,1.7902899999999998e-06,2445599.0,9.352139725104906e-05,0.00010471189530660462
68,https://php.net,jDd0TjC8TRT0NJXSuwifV9d9,85.0,1.0,1.0,0.95,0.0,0.0,100,100,0.318134,943163.0,44.0,80,33.0,89,17.0,100,17.0,80,33.0,943163,100.00,7198,0.76,27477,2.91,122106,12.95,0,0.00,786382,83.38,82,php-net,0.094799987339415,0.00019190280837938,0.052727752958182,6da6ed9b-0955-40d3-830d-a20e704a4675,5.193148888888889e-06,1.4117069444444443e-06,1056057.0,4.038435009858571e-05,4.6989205931919046e-05
69,https://pinterest.com,56gcF6ts8HFctDiT91dnFVfl,37.0,0.36,1.0,0.97,0.0,0.0,29,58,1.841981,4726871.0,105.0,42,33.0,57,17.0,0,17.0,40,33.0,4726871,100.00,552725,11.69,241164,5.10,3345441,70.77,0,0.00,587541,12.43,44,pinterest-com,0.77887483109906,0.0015766696985811,0.4332101810573,4741f8cb-5e39-4572-8aa3-9e9a2c95fb1c,8.439325555555557e-06,1.8041566666666663e-06,3546310.0,0.00013561334719443694,0.00014585682941665917
70,https://pki.goog,gFmHDpsfKL7h9qmVaS6bk6JS,73.0,0.92,1.0,0.96,0.0,0.0,74,91,0.607584,1801287.0,24.0,59,33.0,83,17.0,100,17.0,67,33.0,1801287,100.00,952839,52.90,38127,2.12,754838,41.91,0,0.00,55483,3.08,67,pki-goog,0.15323206084333,0.0003798200301826,0.085227672241062,ecfe98f5-6871-4268-a41a-aff367467120,5.365596666666667e-06,1.4641808333333334e-06,1681850.0,6.43151072463952e-05,7.11448847463952e-05
71,https://plesk.com,D37XzTHT2gbFWGVx71abqJYL,76.0,0.5,0.92,0.9,0.0,0.0,98,37,0.648381,1922235.0,182.0,72,33.0,81,17.0,100,17.0,66,33.0,1922235,100.00,97617,5.08,219464,11.42,1026317,53.39,0,0.00,578837,30.11,71,plesk-com,0.46208595488906,0.0012058610513806,0.25701220810929,5fee3dd7-920d-4e16-9ee2-cda13a0fc50a,6.9149949999999995e-06,1.5851027777777777e-06,1210116.0,4.627567281302065e-05,5.477577059079842e-05
72,https://pubmatic.com,zlFsu5rxK0q21bpEp0J0HJOA,31.0,0.82,0.92,0.78,0.0,0.0,36,98,2.549835,6543357.0,79.0,34,33.0,54,17.0,0,17.0,33,33.0,6543357,100.00,5660190,86.50,155500,2.38,625991,9.57,0,0.00,101676,1.55,38,pubmatic-com,0.68234751492273,0.0013812702731229,0.37952168780002,4672c487-154d-4a46-899f-ecfbad5ec7ed,8.571606666666667e-06,1.8423572222222222e-06,7197201.0,0.0002752259441620018,0.0002856399080508907
73,https://qq.com,P8DlMMhFr2Hewx73TzRIRRJ5,39.0,0.6,0.83,0.58,0.0,0.0,94,50,1.56761,4029655.0,219.0,42,33.0,59,17.0,0,17.0,44,33.0,4029655,100.00,1906107,47.30,230040,5.71,1705672,42.33,0,0.00,187836,4.66,46,qq-com,0.6364455434354,0.0012883513025008,0.35399101125877,da091f6b-0ca4-469a-8108-0560c9900e1a,1.5361467777777777e-05,2.5868877777777776e-06,8669842.0,0.0003315407545496337,0.00034948911010518926
74,https://quickconnect.to,kOzpueU6HBFQt5yDkYv3I7GD,74.0,1.0,0.92,0.76,0.0,0.0,99,100,0.109202,280233.0,17.0,85,33.0,90,17.0,0,17.0,92,33.0,280233,100.00,19207,6.85,48758,17.40,95777,34.18,0,0.00,116491,41.57,89,quickconnect-to,0.029201402669773,5.9112151153386e-05,0.016241820164927,78f73a6f-ec21-40d7-b8e7-3ae751ea6075,5.196056666666667e-06,1.4046141666666668e-06,335849.0,1.2843098048930988e-05,1.944376888226432e-05
