,url,eco_id,eco_overall_score,eco_lh_perf,eco_lh_seo,eco_lh_acc,eco_unused_js_mb,eco_unused_css_mb,eco_render_score,eco_interaction_score,eco_emissions_score,eco_page_weight_bytes,eco_web_requests,eco_page_weight_score,eco_page_weight_percent,eco_ux_design_score,eco_ux_design_percent,eco_green_hosting_score,eco_green_hosting_percent,eco_carbon_score_score,eco_carbon_score_percent,eco_total_bytesTotal,eco_total_percentage,eco_images_bytesTotal,eco_images_percentage,eco_html_bytesTotal,eco_html_percentage,eco_scripts_bytesTotal,eco_scripts_percentage,eco_media_bytesTotal,eco_media_percentage,eco_other_bytesTotal,eco_other_percentage,eco_overall_score_no_greenhosting,wc_id,wc_page_g,wc_energy_kwh,wc_litres,gm_id,gm_cpu_energy_kwh,gm_ram_energy_kwh,gm_page_weight_bytes,gm_network_energy_kwh,gm_estimated_total_energy_kwh
75,https://reg.ru,2gak6DWj3S72PqTjrEsZKZrL,40.0,0.76,0.92,0.68,0.0,0.0,44,95,1.441814,3693033.0,227.0,44,33.0,57,17.0,0,17.0,46,33.0,3693033,100.00,852072,23.07,174741,4.73,996185,26.97,0,0.00,1670035,45.22,47,reg-ru,0.4490449535558,0.0009089978816919,0.24975880316774,a9a6e2f9-abcd-44a1-95ef-0ec1b95526a1,8.224355277777778e-06,1.7253113888888887e-06,3374590.0,0.00012904665562482552,0.0001389963222914922
76,https://roblox.com,wtQVMe6pdlx2Zw5uN8hVfDz9,26.0,0.45,1.0,0.94,0.0,0.0,13,71,1.661134,4262784.0,143.0,11,33.0,47,17.0,0,17.0,43,33.0,4262784,100.00,1754460,41.16,211596,4.96,2181657,51.18,0,0.00,115071,2.70,31,roblox-com,0.42337271628901,0.00085702979005873,0.23547990479995,1b1b298c-4394-4f65-8102-d3536c32daeb,9.824362777777778e-06,2.0378191666666667e-06,4788536.0,0.0001831169286162406,0.00019497911056068506
77,https://roku.com,ndZXOB7ewcXtFlDKl0mV6YdO,60.0,0.97,0.85,0.95,0.0,0.0,88,100,3.754124,11129745.0,95.0,70,33.0,67,17.0,100,17.0,25,33.0,11129745,100.00,1483535,13.33,172926,1.55,11808,0.11,9150580,82.22,310896,2.79,51,roku-com,0.15730606705509,0.00038991836830974,0.087493634496042,2a66835d-b629-4741-9f5d-415387c4deae,6.958546666666666e-06,1.7134463888888888e-06,2293273.0,8.769634565523826e-05,9.636833871079381e-05
78,https://salesforce.com,LPHYuzSPLWChXkcPA82p2Abw,25.0,0.18,0.92,0.96,0.0,0.0,27,4,2.910268,7436651.0,287.0,28,33.0,33,17.0,0,17.0,30,33.0,7436651,100.00,3323314,44.69,149814,2.01,3415556,45.93,0,0.00,547967,7.37,30,salesforce-com-bcsm,0.52116093249712,0.001054981644731,0.2898697106549,673e2b91-169d-46c0-a19d-7893c8788248,1.1282823055555554e-05,2.144572222222222e-06,5273368.0,0.0002016572396288067,0.0002150846349065845
79,https://samsungcloud.com,bjfZh5047JTkHxL9d46SXO4S,37.0,0.68,1.0,0.77,0.0,0.0,36,52,1.904452,4887185.0,38.0,42,33.0,56,17.0,0,17.0,40,33.0,4887185,100.00,174582,3.57,13843,0.28,1905464,38.99,1881786,38.50,911510,18.65,44,samsungcloud-com,0.30303168781009,0.00061342446925119,0.16854622475997,39ff052f-e243-446c-843d-8b49b1759b07,7.419886666666667e-06,1.7432363888888888e-06,5105393.0,0.00019523375944941306,0.00020439688250496862
80,https://selectel.ru,3NTo3FVedLAgnMEKcIFXehJs,41.0,0.67,0.92,0.81,0.0,0.0,32,98,1.385913,3553741.0,166.0,45,33.0,62,17.0,0,17.0,47,33.0,3553741,100.00,1633261,45.96,187913,5.29,927316,26.09,0,0.00,805251,22.66,49,selectel-ru,0.62017159649637,0.0012554080900736,0.34493944197128,7577883a-6bf7-48cc-96af-d08c78a81ad0,1.2820635833333332e-05,2.2444608333333337e-06,6755622.0,0.00025833965778524056,0.00027340475445190724
81,https://sentry.io,PxVcYdgBV0r7Iot1O2vXBUvy,61.0,0.92,1.0,0.97,0.0,0.0,87,92,1.192876,3536485.0,63.0,45,33.0,71,17.0,100,17.0,51,33.0,3536485,100.00,891535,25.21,295135,8.35,976431,27.61,0,0.00,1373384,38.83,53,sentry-io-welcome,2.2414964826408,0.0055560517623089,1.2467203436448,4993d644-354a-4524-87dd-002e8d318406,1.3641790277777777e-05,2.140176944444444e-06,3131791.0,0.00011976185393364169,0.00013554382115586391
82,https://shopify.com,aWrBuqePUORXCYvcJftlAvF1,62.0,0.85,1.0,0.97,0.0,0.0,92,73,1.185509,3492180.0,140.0,46,33.0,76,17.0,100,17.0,51,33.0,3492180,100.00,462218,13.24,107929,3.09,972442,27.85,0,0.00,1949591,55.83,54,shopify-com,0.38333384137382,0.00095017890119925,0.21321028257212,0084cab0-774e-43ca-8a23-fc91a33588da,1.1356701944444445e-05,1.942407222222222e-06,2082535.0,7.963757877894678e-05,9.293668794561345e-05
83,https://slack.com,Vy7PWG8blpc0awOPBYBJT9CL,26.0,0.63,0.92,0.98,0.0,0.0,86,62,28.554793,73255002.0,184.0,42,33.0,64,17.0,0,17.0,4,33.0,73255002,100.00,5801603,7.92,309341,0.42,1953414,2.67,64857191,88.54,333453,0.46,31,slack-com,8.0497060572859,0.016294951532967,4.4772465090624,2d3bd2eb-1323-443d-9ebb-fb877b72f0b3,2.5050015e-05,4.004312777777777e-06,73390735.0,0.0028065124668768143,0.002835566794654592
84,https://snapchat.com,cmZu5ILjT8B4yOgngXUNg4mR,45.0,0.42,0.92,0.85,0.0,0.0,0,52,5.470436,16207791.0,65.0,42,33.0,48,17.0,100,17.0,19,33.0,16207791,100.00,1443858,8.91,51309,0.32,10771751,66.46,1476610,9.11,2464263,15.20,34,snapchat-com,1.5553149319711,0.0038551968899556,0.86506616516231,8ec61165-df09-4f15-8fb2-3556edfea4b8,1.2081019444444446e-05,2.096349722222222e-06,14696817.0,0.0005620164470884111,0.0005761938162550778
85,https://soundcloud.com,LxovquIpAXTJ9pMhdVMVR7Ou,23.0,0.42,1.0,0.71,0.0,0.0,25,49,3.084351,8058825.0,251.0,13,33.0,52,17.0,0,17.0,29,33.0,8058825,100.00,1628307,20.21,351885,4.37,5408290,67.11,0,0.00,670343,8.32,27,soundcloud-com,0.50612579378765,0.0010245461412705,0.28150716650469,7f51e2b7-fdbf-472e-9da7-95f21921bca6,1.07990675e-05,1.8831022222222219e-06,4920391.0,0.00018815915501334705,0.00020084132473556927
86,https://spotify.com,Xgyrm4GhJ15LHUQogvhH1qaf,32.0,0.02,1.0,0.77,0.0,0.0,1,3,2.515213,6453262.0,197.0,42,33.0,42,17.0,0,17.0,33,33.0,6453262,100.00,1443487,22.37,220067,3.41,3229383,50.04,0,0.00,1560325,24.18,38,open-spotify-com,0.6493888385715,0.0013145523048006,0.36119007201347,7adf235b-3090-4a14-a57d-4345a1aa93cf,1.5750347777777778e-05,2.481061666666667e-06,9137472.0,0.00034942324918448925,0.0003676546586289337
87,https://stanford.edu,UIZIW2BjpUKOJ6CbosZUcLRy,34.0,0.7,0.92,1.0,0.0,0.0,83,78,1.699743,4361863.0,85.0,28,33.0,63,17.0,0,17.0,42,33.0,4361863,100.00,3134884,71.87,174968,4.01,871181,19.97,0,0.00,180830,4.15,41,stanford-edu,0.43884885738976,0.00088835801091045,0.24408773448019,24a85f27-4a23-47da-be71-73ebdb4ed28f,7.042004722222221e-06,1.6533358333333333e-06,4434494.0,0.00016957811766417697,0.0001782734582197325
88,https://steampowered.com,n6KjZGgQJUQLgzIuhBKbrhif,27.0,0.73,0.85,0.86,0.0,0.0,53,76,9.976807,25602373.0,179.0,42,33.0,56,17.0,0,17.0,11,33.0,25602373,100.00,13693938,53.49,549744,2.15,2236814,8.74,8490622,33.16,631255,2.47,32,store-steampowered-com,2.0799801713834,0.0042104861768894,1.1568849713234,abe81ebe-2e5a-40d3-b692-3d2c1be5b1d1,1.1967746111111112e-05,2.2502474999999996e-06,13869996.0,0.0005303982401802019,0.000544616233791313
89,https://t-online.de,EzEfZvpHFVtUoL3rxvEenYzS,54.0,0.62,0.92,0.86,0.0,0.0,95,55,0.939005,2468129.0,160.0,69,33.0,73,17.0,0,17.0,57,33.0,2468129,100.00,845612,34.26,265576,10.76,1054477,42.72,0,0.00,302464,12.25,65,t-online-de,0.22456379470043,0.00045458258036524,0.12490238261238,417d07ef-32c4-49df-9c2b-8ce2ea3ecfd3,1.1187157777777778e-05,2.1841080555555554e-06,2429458.0,9.290415424717591e-05,0.00010627542008050925
90,https://t.co,YVFSq2FUMx4Ci56CEK1yDIur,98.0,1.0,0.83,0.63,0.0,0.0,100,100,0.001471,4360.0,2.0,100,33.0,88,17.0,100,17.0,100,33.0,4360,100.00,2199,50.44,2161,49.56,0,0.00,0,0.00,0,0.00,98,t-co,0.00037113011968322,9.1992923989892e-07,0.00020642257256781,be65215b-e6f1-45b1-a4dd-aaafd11d44b2,4.770488611111111e-06,1.3994066666666667e-06,20971.0,8.019455445278437e-07,6.971840822305621e-06
91,https://t.me,bBiamRkT0Y3Wj0UorMunTHSz,60.0,0.99,0.82,0.52,0.0,0.0,97,100,0.887441,2277341.0,51.0,84,33.0,74,17.0,0,17.0,58,33.0,2277341,100.00,792982,34.82,48129,2.11,25178,1.11,496252,21.79,914800,40.17,72,telegram-org,0.22926945277769,0.00046410820400342,0.12751966963495,a37ce388-e703-4d84-afa1-462826fd3235,8.426340833333332e-06,1.5009619444444445e-06,2353536.0,9.000084445595741e-05,9.992814723373518e-05
92,https://taboola.com,IInrGBFdxPf1NVD7AkKIkIXp,33.0,0.61,0.92,0.89,0.0,0.0,74,74,3.804662,9741745.0,284.0,42,33.0,61,17.0,0,17.0,25,33.0,9741745,100.00,539744,5.54,252787,2.59,4394107,45.11,4123165,42.32,431942,4.43,39,taboola-com,1.0193352405885,0.0020634316611104,0.56695426081534,c9b99696-da8e-4bd7-b3d0-4361e5ca0f73,1.424931472222222e-05,2.774166944444444e-06,7367382.0,0.00028173378330716863,0.00029875726497383527
93,https://theguardian.com,vG1Wtwvcp13M09VOZVCx4uNV,39.0,0.61,0.77,0.91,0.0,0.0,96,55,1.514066,3633880.0,569.0,36,33.0,69,17.0,0,17.0,45,33.0,3633880,100.00,556065,15.30,310818,8.55,2267739,62.41,0,0.00,499258,13.74,46,theguardian-com-us,0.34821880192403,0.0007048963601701,0.19367929763014,896361f8-d84c-4b9d-8a63-9c0596cb2daf,7.614411666666666e-06,1.706265e-06,1682148.0,6.432650297250599e-05,7.364717963917266e-05
94,https://tiktok.com,AlNYxG09BqsnlDSIZ6lML9KB,33.0,0.29,0.92,0.84,0.0,0.0,1,59,2.047421,5236042.0,235.0,35,33.0,49,17.0,0,17.0,38,33.0,5236042,100.00,18209,0.35,136013,2.60,4134408,78.96,199550,3.81,747862,14.28,39,tiktok-com-explore,0.61285452066734,0.0012405961956829,0.34086968439518,4ff65c81-6b12-4c63-871b-01f36baa87e2,1.794183e-05,2.608271111111111e-06,9705462.0,0.0003711435796330311,0.0003916936807441422
95,https://tinyurl.com,ysttdl7V41fBfC8VeJZk9qir,41.0,0.51,1.0,0.96,0.0,0.0,16,59,2.23042,6888934.0,52.0,13,33.0,49,17.0,100,17.0,36,33.0,6888934,100.00,1144108,16.61,1002537,14.55,2317093,33.64,2097586,30.45,327610,4.76,29,tinyurl-com,0.58436815946931,0.0014484875472263,0.32502557029683,58e9c041-c4d1-4dc6-b358-a12147783aff,1.22431825e-05,2.1833591666666666e-06,7062225.0,0.0002700643685662653,0.000284490910232932
96,https://tradingview.com,tOKQD2Zs1NIrNhSzzJrgDCb7,37.0,0.61,0.85,0.8,0.0,0.0,61,57,3.62034,9290477.0,469.0,56,33.0,60,17.0,0,17.0,26,33.0,9290477,100.00,1148859,12.37,553856,5.96,2185627,23.53,5117033,55.08,285102,3.07,45,tradingview-com,0.96192625372857,0.0019472191371024,0.53502338232383,50f3ca50-04a3-46b6-a24c-068b5d03df6b,2.2792300555555556e-05,3.6969169444444443e-06,9864495.0,0.0003772251115477178,0.0004037143290477178
97,https://triplinkintl.com,GpIsWJCUGnmGlgT430q1jzkq,65.0,0.97,1.0,0.91,0.0,0.0,92,100,0.278307,714499.0,51.0,68,33.0,89,17.0,0,17.0,82,33.0,714499,100.00,170636,23.88,20272,2.84,499694,69.94,0,0.00,23897,3.34,78,triplinkintl-com,0.074141755521297,0.00015008452534676,0.041237644420946,a548d271-5ecd-44d0-a24a-cfdc5e733352,6.619730277777777e-06,1.6230197222222222e-06,857555.0,3.27934963252861e-05,4.10362463252861e-05
98,https://tumblr.com,mMoi5LQKKXMd5soxv5yI5PoR,33.0,0.37,0.92,0.68,0.0,0.0,0,51,2.340762,5741810.0,527.0,42,33.0,46,17.0,0,17.0,35,33.0,5741810,100.00,2996457,52.19,279311,4.86,1929280,33.60,0,0.00,536762,9.35,40,tumblr-com,3.6616652592095,0.0074122778526507,2.0366182171723,d7ad05e7-fc43-44c4-a897-d730936b5db0,8.919462222222224e-06,1.7782744444444444e-06,4280248.0,0.00016367964394040405,0.0001743773806070707
99,https://ubuntu.com,IBjyp7YhFj9tI6f5uLV4dcYx,56.0,0.69,0.92,0.89,0.0,0.0,89,69,0.920198,2360220.0,68.0,69,33.0,79,17.0,0,17.0,58,33.0,2360220,100.00,394343,16.71,170878,7.24,1272357,53.91,0,0.00,522642,22.14,67,ubuntu-com,0.32125102634691,0.00072681227680296,0.17867982085415,51b2f3f9-788d-4738-a5ea-d8ba5a418a7a,5.659707777777778e-06,1.4821530555555556e-06,1282986.0,4.9062272013332695e-05,5.6204132846666026e-05
100,https://ui.com,nb44kDb0jiSw2xFCOLB66vkg,37.0,0.82,0.92,0.86,0.0,0.0,78,93,4.129378,10596764.0,202.0,56,33.0,64,17.0,0,17.0,23,33.0,10596764,100.00,1655998,15.63,7385,0.07,1065075,10.05,7757188,73.20,111118,1.05,44,ui-com,1.0797946676658,0.0021858191653155,0.60058179415574,d6bae8ad-fe19-4031-9ca0-377a7bcb5e4f,1.6354552499999998e-05,2.7458091666666662e-06,10690842.0,0.00040882519236808644,0.0004279255540347531
101,https://un.org,blelcOuCuWRlEbLQhFyZAui7,17.0,0.41,0.92,0.87,0.0,0.0,0,51,6.262942,16071893.0,24.0,13,33.0,42,17.0,0,17.0,17,33.0,16071893,100.00,15508063,96.49,262170,1.63,240397,1.50,0,0.00,61263,0.38,20,un-org,0.56213059652131,0.0011379161872901,0.31265703778515,cc4a0ec0-eaa0-44d6-8a28-f2e51ebe1ad6,6.663107777777777e-06,1.6836075e-06,16293138.0,0.0006230608662189357,0.0006314075814967135
102,https://vimeo.com,8WLE0jlshH6bVcpFHY7itmcr,42.0,0.41,0.85,0.83,0.0,0.0,31,50,10.794178,31986451.0,221.0,42,33.0,48,17.0,100,17.0,10,33.0,31986451,100.00,1577487,4.93,513694,1.61,4975313,15.55,22929139,71.68,1990818,6.22,30,vimeo-com,2.5027815332274,0.0062037053620443,1.3920470887811,fe81e130-d685-4102-9dae-9b64a0b6b81b,2.3213667777777776e-05,3.174717222222222e-06,31951697.0,0.001221854992573252,0.001248243377573252
103,https://vivoglobal.com,YKIEAeOuMlC0a7u611aARzBa,68.0,0.72,0.75,0.76,0.0,0.0,82,55,0.447894,1149380.0,6.0,93,33.0,74,17.0,0,17.0,74,33.0,1149380,100.00,1148019,99.88,1361,0.12,0,0.00,0,0.00,0,0.00,82,vivoglobal-com,0.11974236148037,0.00024239344429225,0.066600701455382,3572bb22-b7f2-4a8c-b373-ed2d0d9f6a95,4.830756944444445e-06,1.3533650000000001e-06,1216185.0,4.650775557062589e-05,5.2691877515070334e-05
104,https://w3.org,BVycz4UfOehlWUAAYY211r1p,92.0,1.0,1.0,1.0,0.0,0.0,100,100,0.234203,694335.0,28.0,96,33.0,92,17.0,100,17.0,84,33.0,694335,100.00,511317,73.64,69695,10.04,25410,3.66,50332,7.25,37581,5.41,90,w3-org,0.059829477253184,0.00014830077812076,0.033277155248221,81cef7a3-ddb3-4c77-bdc6-fe50990a7609,5.897921388888888e-06,1.4707880555555553e-06,563381.0,2.1544079100741073e-05,2.8912788545185515e-05
105,https://weebly.com,9HUcEXVI9Rl2TlcQtPU37THW,49.0,0.8,0.77,0.86,0.0,0.0,89,85,1.257181,3226163.0,39.0,62,33.0,68,17.0,0,17.0,50,33.0,3226163,100.00,891668,27.64,109395,3.39,1608704,49.86,0,0.00,616396,19.11,58,weebly-com,0.37595631007757,0.00076104516210034,0.20910689966514,5e9c81d2-9d68-4816-a5cd-a27414f02e67,8.35589e-06,1.8512452777777776e-06,2845343.0,0.00010880788429276086,0.00011901501957053864
106,https://who.int,0soj8PXtkyDpfv3M4hOQ1GV2,25.0,0.54,0.92,1.0,0.0,0.0,18,75,2.206355,5661924.0,122.0,13,33.0,50,17.0,0,17.0,36,33.0,5661924,100.00,1006528,17.78,715135,12.63,2382378,42.08,0,0.00,1557883,27.52,30,who-int,0.0011440844172612,2.3159603588283e-06,0.00063633975288067,5694558f-b51a-405c-b0aa-9b6784391d37,8.902378888888888e-06,1.839998888888889e-06,4687082.0,0.00017923725748589264,0.00018997963526367042
107,https://wikimedia.org,opGChN2egD0EsmYaPl6Gul36,81.0,1.0,0.91,0.84,0.0,0.0,100,100,0.056266,144389.0,19.0,100,33.0,92,17.0,0,17.0,96,33.0,144389,100.00,128912,89.28,11521,7.98,3956,2.74,0,0.00,0,0.00,97,wikimedia-org,0.015174983985722,3.0718591064215e-05,0.0084403260928586,3978c74c-d97e-49e3-83f8-d347568cf336,4.8286958333333325e-06,1.3754819444444445e-06,215725.0,8.249473205534741e-06,1.4453650983312519e-05
108,https://wikipedia.org,PHDsbZP5wTTD5USXTHLU8iTb,82.0,1.0,1.0,1.0,0.0,0.0,100,70,0.031196,80055.0,5.0,100,33.0,97,17.0,0,17.0,98,33.0,80055,100.00,36416,45.49,32138,40.14,11501,14.37,0,0.00,0,0.00,99,wikipedia-org,0.008400199376978,1.7004452180117e-05,0.0046721908934752,e012b09a-c05a-4741-ac7b-59a30311af1f,5.6710661111111115e-06,1.4716202777777776e-06,113524.0,4.341236278526485e-06,1.1483922667415374e-05
109,https://wordpress.com,1caH56gHE0ZS2tKl7ov0Uver,44.0,0.97,0.92,0.89,0.0,0.0,89,97,1.346149,3454472.0,73.0,46,33.0,76,17.0,0,17.0,48,33.0,3454472,100.00,2187286,63.32,115848,3.35,766116,22.18,0,0.00,385222,11.15,53,wordpress-com,0.36009710546304,0.00072894150903448,0.20028601005854,df851238-82e5-40eb-8e88-749e86398070,6.4445894444444445e-06,1.5900338888888888e-06,1262578.0,4.828185597820208e-05,5.631647931153541e-05
110,https://wordpress.org,4HTLEt8fkfRXTHZrBrkYWkQI,42.0,0.86,1.0,0.93,0.0,0.0,81,93,1.331378,3415769.0,61.0,39,33.0,75,17.0,0,17.0,48,33.0,3415769,100.00,1610068,47.14,415696,12.17,1158421,33.91,0,0.00,231584,6.78,50,wordpress-org,0.35680125866923,0.00072226975439116,0.19845286007183,c1cda624-813a-45ee-9e00-defda9ffaee3,7.445218333333333e-06,1.6918233333333332e-06,3650212.0,0.00013958663153793664,0.0001487236732046033
111,https://www.gov.uk,AEvwHoOIybLnI9tkLxB0dLkB,76.0,0.88,1.0,1.0,0.0,0.0,100,75,0.082227,211009.0,16.0,86,33.0,97,17.0,0,17.0,94,33.0,211009,100.00,26809,12.71,59546,28.22,58491,27.72,0,0.00,66163,31.36,91,gov-uk,0.021498866574839,4.351997282356e-05,0.011957669588925,7f2e3049-163c-4373-862a-b0472b02b675,5.001306388888889e-06,1.3953877777777779e-06,266264.0,1.0182119520679117e-05,1.6578813687345783e-05
112,https://yandex.com,m24AsYjvPe4xxmTlzNltRdUl,69.0,0.96,1.0,0.92,0.0,0.0,87,100,0.149868,382546.0,27.0,71,33.0,95,17.0,0,17.0,89,33.0,382546,100.00,15994,4.18,85225,22.28,220311,57.59,0,0.00,61016,15.95,83,yandex-com,0.10148041889202,0.00022959370790049,0.056443408987741,8179f1d3-7078-4b85-abc3-5049170c07af,6.049465e-06,1.5068047222222222e-06,697843.0,2.6685998980971055e-05,3.4242268703193276e-05
113,https://yandex.net,cOWkfWniA2fOntoEmQWWJCPO,69.0,0.95,1.0,0.91,0.0,0.0,86,100,0.160528,407589.0,31.0,70,33.0,95,17.0,0,17.0,89,33.0,407589,100.00,14102,3.46,102884,25.24,228644,56.10,0,0.00,61959,15.20,83,ya-ru,0.042164497062564,8.535323292017e-05,0.023451893266198,8663da8c-1d6d-4e56-9cc4-b59a51e901fd,6.652776388888888e-06,1.7800802777777779e-06,806840.0,3.085411964841187e-05,3.9286976315078536e-05
