url,report_id,page_weight_bytes,cpu_energy_kwh,ended_at,source,status,failed
https://jamulus.app,b9f68e7b-0af5-4e98-9d51-d2217f663e5a,190142.0,4.90584e-06,2026-06-20 17:45:31.699827+02:00,gmt,success,False
https://amazonaws.com,bfc864f8-5cab-4973-874f-c3324458d81f,13358796.0,1.739511861111111e-05,2026-06-20 19:38:55.593051+02:00,gmt,success,False
https://apple.com,66d577cc-fcce-4545-a0f5-4a7d5bcd6d9b,2583296.0,1.3815753333333334e-05,2026-06-20 19:38:55.701469+02:00,gmt,success,False
https://wikipedia.org,e012b09a-c05a-4741-ac7b-59a30311af1f,113524.0,5.6710661111111115e-06,2026-06-20 19:44:04.742783+02:00,gmt,success,False
https://epicgames.com,86dbf8bc-0dc8-4a67-a028-740906b8eb13,20819455.0,1.4775468055555556e-05,2026-06-20 19:51:22.063960+02:00,gmt,success,False
https://apache.org,97c57ef1-0e7d-448b-a41d-67aa324437b9,985866.0,5.410217222222222e-06,2026-06-20 20:02:02.627394+02:00,gmt,success,False
https://amazonvideo.com,e33ff3ae-8759-406c-9c21-c5df9190f43c,3069405.0,7.459987222222222e-06,2026-06-20 20:02:02.840631+02:00,gmt,success,False
https://mailinabox.email,359c56f2-0011-4f11-ba64-725e2dccc74d,2371148.0,6.8386525e-06,2026-06-20 20:02:03.055476+02:00,gmt,success,False
https://dns.google,e5f25035-9298-4e05-bff2-b6cfe7d08803,87519.0,4.9155525e-06,2026-06-20 20:02:03.165260+02:00,gmt,success,False
https://outlook.com,fd356a96-f723-4bd9-b258-97359cc78926,15183058.0,1.2002750833333334e-05,2026-06-20 20:04:18.601971+02:00,gmt,success,False
https://kaspersky.com,a2e47b0e-601f-46d5-873b-a53176a68680,3340325.0,8.353740833333333e-06,2026-06-20 20:23:22.057609+02:00,gmt,success,False
https://gravatar.com,96151962-b45a-4f97-8389-0246261c4f4e,6251700.0,8.67404e-06,2026-06-20 20:38:10.849418+02:00,gmt,success,False
https://intuit.com,010f5934-b708-483e-8962-edd08886d190,2922699.0,1.3808188333333333e-05,2026-06-20 20:47:12.861384+02:00,gmt,success,False
https://dropbox.com,5afad5be-886a-4e78-bdd7-0616703f6ac7,12770327.0,1.9138368611111112e-05,2026-06-20 20:51:44.038791+02:00,gmt,success,False
https://f5.com,eecece3f-b749-4c03-b934-06685e7a7786,3658577.0,7.605484722222222e-06,2026-06-20 21:00:31.506520+02:00,gmt,success,False
https://godaddy.com,d1462898-de51-4274-90ca-b9f82f539089,527458.0,6.5516525e-06,2026-06-20 21:10:18.633912+02:00,gmt,success,False
https://xiaomi.com,fc97ff99-7839-46c4-97d8-b6e4086db750,5653598.0,1.2919420555555556e-05,2026-06-20 21:14:49.655311+02:00,gmt,success,False
https://archive.org,c098738a-0a0f-46cb-a617-ccc07efe5975,1374059.0,6.43703e-06,2026-06-20 21:28:53.088567+02:00,gmt,success,False
https://reg.ru,a9a6e2f9-abcd-44a1-95ef-0ec1b95526a1,3374590.0,8.224355277777778e-06,2026-06-20 21:38:10.241252+02:00,gmt,success,False
https://nytimes.com,75a823f3-8c17-45a5-942b-6f32b2fc8afc,56595953.0,1.9990490277777777e-05,2026-06-20 21:47:57.629859+02:00,gmt,success,False
https://tumblr.com,d7ad05e7-fc43-44c4-a897-d730936b5db0,4280248.0,8.919462222222222e-06,2026-06-20 21:52:58.754199+02:00,gmt,success,False
https://paypal.com,263ce189-bb29-4303-ae35-3c83c4956120,2445599.0,9.400208055555555e-06,2026-06-20 22:07:32.168291+02:00,gmt,success,False
https://one.one,fd14f1cb-881e-40f7-80c8-4c654d63d442,8064852.0,1.0788915277777777e-05,2026-06-20 22:21:20.597696+02:00,gmt,success,False
https://discord.com,901739c2-0981-4aa3-a96e-37507fe8f3e4,8627462.0,1.6516305277777777e-05,2026-06-20 22:26:21.713557+02:00,gmt,success,False
https://shopify.com,0084cab0-774e-43ca-8a23-fc91a33588da,2082535.0,1.1356701944444445e-05,2026-06-20 22:30:52.825702+02:00,gmt,success,False
https://adobe.io,33b52022-4392-4e4e-8647-8be8a0f168f5,1087423.0,5.848798055555555e-06,2026-06-20 22:50:27.187635+02:00,gmt,success,False
https://telekom.de,5ce88b0e-0218-4b1a-a75e-0b12bb4a1d66,1775091.0,6.661546944444445e-06,2026-06-20 23:00:25.559453+02:00,gmt,success,False
https://flickr.com,bf65c931-33a5-44ea-966e-960fb7ddc0b8,6481798.0,1.0217788055555556e-05,2026-06-20 23:23:32.206670+02:00,gmt,success,False
https://userapi.com,e395f4fe-7a99-4135-9e7d-0f551ebe62b1,6935528.0,1.1342326111111111e-05,2026-06-20 23:28:33.475438+02:00,gmt,success,False
https://soundcloud.com,7f51e2b7-fdbf-472e-9da7-95f21921bca6,4920391.0,1.07990675e-05,2026-06-20 23:52:25.260483+02:00,gmt,success,False
https://adtrafficquality.google,c3969f5f-78cc-4806-9552-bbd56cf29fea,785957.0,7.673515555555555e-06,2026-06-21 00:02:12.963411+02:00,gmt,success,False
https://medium.com,4c7ed9c3-35eb-4ed2-8e7e-1d6f32185493,2128541.0,8.282662777777777e-06,2026-06-21 00:11:15.432530+02:00,gmt,success,False
https://webex.com,124f04a0-ed56-4c5f-a023-c96169a36202,11316586.0,1.2949705e-05,2026-06-21 00:15:46.713470+02:00,gmt,success,False
https://w3.org,81cef7a3-ddb3-4c77-bdc6-fe50990a7609,563381.0,5.897921388888889e-06,2026-06-21 00:41:37.300532+02:00,gmt,success,False
https://example.com,d778833b-3823-4203-8d87-d7ee49cd3fa8,7700.0,4.533818055555556e-06,2026-06-21 00:50:54.939905+02:00,gmt,success,False
https://theguardian.com,896361f8-d84c-4b9d-8a63-9c0596cb2daf,1682148.0,7.614411666666667e-06,2026-06-21 01:14:22.688565+02:00,gmt,success,False
https://cnn.com,c73e0a8b-17e4-418e-9c8f-b567dba32156,14004302.0,1.3945473611111112e-05,2026-06-21 01:19:24.017868+02:00,gmt,success,False
https://forbes.com,5448f757-190c-4349-88db-e1c37bafc0c2,4664417.0,1.0565820555555555e-05,2026-06-21 01:53:03.408239+02:00,gmt,success,False
https://creativecommons.org,8f992575-a413-4295-a17f-831e73f4f9e1,23777650.0,6.149827777777778e-06,2026-06-21 01:57:19.622025+02:00,gmt,success,False
https://avast.com,bf12d075-4fd5-40f5-9f87-c5419561c416,904060.0,8.584036388888889e-06,2026-06-21 02:11:23.946571+02:00,gmt,success,False
https://bbc.com,dd4955e0-5d0d-4222-8f34-75780f3b3c23,2060260.0,8.570509444444445e-06,2026-06-21 02:26:13.062767+02:00,gmt,success,False
https://cpanel.net,2dc301b5-a131-4430-90e9-a6d73305b00f,854995.0,5.826831111111111e-06,2026-06-21 02:30:44.717136+02:00,gmt,success,False
https://pubmatic.com,4672c487-154d-4a46-899f-ecfbad5ec7ed,7197201.0,8.571606666666667e-06,2026-06-21 02:39:47.793421+02:00,gmt,success,False
https://miui.com,346c3ccd-b68f-4e6a-8d52-6912ab1ca50b,2470151.0,8.234619166666666e-06,2026-06-21 02:44:19.566154+02:00,gmt,success,False
https://weather.com,cf696fc4-a308-4bb7-baab-91a0f0de078e,1850623.0,6.967515277777778e-06,2026-06-21 02:49:06.196685+02:00,gmt,success,False
https://ebay.com,98ef770b-7952-4439-b181-ded4b517b764,4255753.0,9.746542777777777e-06,2026-06-21 02:58:24.527651+02:00,gmt,success,False
https://twitch.tv,4e01fc0b-5fdd-4095-be7a-a6a1bf47e4dd,5766423.0,1.390590861111111e-05,2026-06-21 03:12:59.404124+02:00,gmt,success,False
https://t.co,be65215b-e6f1-45b1-a4dd-aaafd11d44b2,20971.0,4.770488611111111e-06,2026-06-21 03:17:56.850155+02:00,gmt,success,False
https://pki.goog,ecfe98f5-6871-4268-a41a-aff367467120,1681850.0,5.365596666666667e-06,2026-06-21 03:22:43.490860+02:00,gmt,success,False
https://t-online.de,417d07ef-32c4-49df-9c2b-8ce2ea3ecfd3,2429458.0,1.1187157777777778e-05,2026-06-21 03:27:14.998085+02:00,gmt,success,False
https://doi.org,e490e360-2c87-4d61-b108-e172085b28fa,1522171.0,7.916968333333333e-06,2026-06-21 03:31:31.572624+02:00,gmt,success,False
https://researchgate.net,51ec3505-4589-469e-85d6-01925f55d583,1848640.0,7.089785277777778e-06,2026-06-21 03:36:33.195415+02:00,gmt,success,False
https://bbc.co.uk,98a67280-ad09-477a-810e-a22692d672b8,4117703.0,1.0939694444444445e-05,2026-06-21 03:41:34.877156+02:00,gmt,success,False
https://mit.edu,f7394f4a-aeba-45fa-803a-f4a1f0997e02,1762710.0,5.6635838888888885e-06,2026-06-21 03:46:21.418302+02:00,gmt,success,False
https://oxylabs.io,996817f0-5ee9-4ec1-aaa2-f8b309c8658b,13742463.0,1.6511154444444445e-05,2026-06-21 03:50:53.126808+02:00,gmt,success,False
https://gmail.com,1c173b86-07e9-4828-bdba-720ca1b3388d,1000221.0,6.697389444444445e-06,2026-06-21 03:55:24.663931+02:00,gmt,success,False
https://cisco.com,9c1b17e1-0ec7-412a-969c-b3ba1cccc80c,4813847.0,9.776451666666666e-06,2026-06-21 03:59:41.099710+02:00,gmt,success,False
https://sourceforge.net,3ab7e7bc-db69-4a39-b204-ef67c67c6cb9,785040.0,8.527723611111111e-06,2026-06-21 04:08:59.390754+02:00,gmt,success,False
https://nist.gov,5b0c3f80-8f3f-455e-99f0-05882438ea8d,6218035.0,9.55006388888889e-06,2026-06-21 04:13:15.952573+02:00,gmt,success,False
https://android.com,ad1195b6-e693-42e1-aef0-9c041031b719,1348890.0,8.759790833333333e-06,2026-06-21 04:17:47.605298+02:00,gmt,success,False
https://canva.com,138a0cb2-5dc5-43f7-a32a-74acc307d49a,8801460.0,8.766902222222222e-06,2026-06-21 04:26:50.806684+02:00,gmt,success,False
https://imdb.com,eb937c1d-8021-4c54-bf35-19df34c782ee,3516432.0,9.18954e-06,2026-06-21 04:31:37.456306+02:00,gmt,success,False
https://ubuntu.com,51b2f3f9-788d-4738-a5ea-d8ba5a418a7a,1282986.0,5.659707777777778e-06,2026-06-21 04:36:54.120712+02:00,gmt,success,False
https://mts.ru,2fce9578-bb03-474f-9779-e6aa53c6771f,4093186.0,1.2954671111111111e-05,2026-06-21 04:46:12.346923+02:00,gmt,success,False
https://stripe.com,54a8590c-e264-42d9-acb1-c7fd1f1611ca,1965100.0,1.29903325e-05,2026-06-21 05:05:03.777937+02:00,gmt,success,False
https://roku.com,2a66835d-b629-4741-9f5d-415387c4deae,2293273.0,6.958546666666667e-06,2026-06-21 05:28:41.957774+02:00,gmt,success,False
https://pages.dev,af50708c-6d54-4f18-b7e7-db76a7b4ef43,346621.0,8.099268333333333e-06,2026-06-21 05:33:28.653412+02:00,gmt,success,False
https://telegram.org,46ac0372-17c3-49a8-a4b2-7b45964139af,2378695.0,8.341353333333334e-06,2026-06-21 05:38:15.234096+02:00,gmt,success,False
https://who.int,5694558f-b51a-405c-b0aa-9b6784391d37,4687082.0,8.902378888888888e-06,2026-06-21 05:43:16.895288+02:00,gmt,success,False
https://hubspot.com,11243c1c-bf5f-45fd-a8e2-706aad8f61e0,2975457.0,1.0207806111111111e-05,2026-06-21 05:48:03.513784+02:00,gmt,success,False
https://openai.com,6cf88711-e8ce-43fa-a8d7-76e60b55a7c6,4557814.0,8.487412222222222e-06,2026-06-21 06:01:55.667399+02:00,gmt,success,False
https://linktr.ee,aad3ac77-28e2-41be-8e5c-faffb39120b0,6053151.0,9.865016944444445e-06,2026-06-21 06:16:00.591146+02:00,gmt,success,False
https://booking.com,4882d90d-4377-40a7-a1a9-d15ccfc5c21c,4919316.0,1.0446504444444445e-05,2026-06-21 06:20:32.380688+02:00,gmt,success,False
https://meraki.com,5ab02e9a-b749-4da8-a2d1-dcf4c116dd4c,1432684.0,5.930855e-06,2026-06-21 06:24:48.861183+02:00,gmt,success,False
https://forter.com,68030266-cc63-462e-8733-048b1cefbb32,799840.0,5.860666944444444e-06,2026-06-21 06:38:53.868787+02:00,gmt,success,False
https://dropcatch.com,76640c20-028a-476b-811b-499822406feb,2424013.0,9.3048575e-06,2026-06-21 07:34:27.148002+02:00,gmt,success,False
https://launchpad.net,f4f831a1-a286-4da6-a5ae-2e8270ed4d1c,504384.0,5.2026077777777775e-06,2026-06-21 07:39:28.889866+02:00,gmt,success,False
https://wikimedia.org,3978c74c-d97e-49e3-83f8-d347568cf336,215725.0,4.828695833333333e-06,2026-06-21 07:44:15.457446+02:00,gmt,success,False
https://springer.com,5399cd3a-85bd-4f91-b491-ae11e28c7be4,1112680.0,6.076001944444444e-06,2026-06-21 07:49:17.084041+02:00,gmt,success,False
https://hp.com,eb440351-132a-4610-bf62-2fed3672fd44,1862025.0,7.515116666666667e-06,2026-06-21 07:58:05.233638+02:00,gmt,success,False
https://telekom.net,f0630b7f-a19b-4167-a1ef-a7fc847b7caf,1579686.0,7.0196097222222225e-06,2026-06-21 08:03:06.987551+02:00,gmt,success,False
https://ampproject.org,6a28b427-5434-46cf-b6a7-cf79258f3871,757538.0,5.474848888888889e-06,2026-06-21 08:21:58.497978+02:00,gmt,success,False
https://afternic.com,352f85ea-fe8e-42fa-a1a2-9fa5f801b599,1911828.0,8.338313055555556e-06,2026-06-21 08:26:30.072421+02:00,gmt,success,False
https://ibm.com,92336ea1-27f3-4284-b498-b4f40bb03729,28914829.0,1.6288004444444443e-05,2026-06-21 08:31:16.621679+02:00,gmt,success,False
https://salesforce.com,673e2b91-169d-46c0-a19d-7893c8788248,5273368.0,1.1282823055555555e-05,2026-06-21 08:35:48.278102+02:00,gmt,success,False
https://tinyurl.com,58e9c041-c4d1-4dc6-b358-a12147783aff,7062225.0,1.22431825e-05,2026-06-21 08:40:19.809892+02:00,gmt,success,False
https://mozilla.com,f46e14c3-f65a-4d83-b33f-e5763121d06b,457283.0,5.4822511111111115e-06,2026-06-21 08:59:12.256344+02:00,gmt,success,False
https://samsungcloud.com,39ff052f-e243-446c-843d-8b49b1759b07,5105393.0,7.419886666666667e-06,2026-06-21 09:08:45.578935+02:00,gmt,success,False
https://hcaptcha.com,96ebb8db-8155-425d-ae07-498d3f4c714e,1809862.0,6.9332325e-06,2026-06-21 09:18:19.025341+02:00,gmt,success,False
https://mzstatic.com,e77725c9-20d8-48b9-a352-d58d95772cab,2580337.0,1.3682763888888888e-05,2026-06-21 09:23:05.814282+02:00,gmt,success,False
https://www.gov.uk,7f2e3049-163c-4373-862a-b0472b02b675,266264.0,5.001306388888889e-06,2026-06-21 09:41:12.879273+02:00,gmt,success,False
https://dnsmadeeasy.com,f4cc87ac-bb12-4e6c-a236-aa5e0eb1da1f,1851755.0,6.722941666666666e-06,2026-06-21 09:50:31.377999+02:00,gmt,success,False
https://alibaba.com,430d12fc-38d9-4ece-b265-41bcdda51e00,9260620.0,2.2444345555555555e-05,2026-06-21 09:55:18.216846+02:00,gmt,success,False
https://googleblog.com,b23f6101-c2d7-44ed-a6bf-2bd48520923b,807224.0,6.225594166666667e-06,2026-06-21 10:00:04.971180+02:00,gmt,success,False
https://nature.com,d8b59396-b157-4005-ae7b-78bef66be945,1186906.0,6.586341944444445e-06,2026-06-21 10:05:06.807686+02:00,gmt,success,False
https://alidns.com,e829d64e-002e-4693-8de2-0c233dc1f8fa,10688558.0,1.664201388888889e-05,2026-06-21 10:09:38.666086+02:00,gmt,success,False
https://triplinkintl.com,a548d271-5ecd-44d0-a24a-cfdc5e733352,857555.0,6.619730277777778e-06,2026-06-21 11:01:58.388935+02:00,gmt,success,False
https://harvard.edu,bfa0b5b9-9132-43c6-9e92-3a29b97b8cf1,2600615.0,7.6159619444444446e-06,2026-06-21 11:01:58.953204+02:00,gmt,success,False
https://steampowered.com,abe81ebe-2e5a-40d3-b692-3d2c1be5b1d1,13869996.0,1.1967746111111112e-05,2026-06-21 11:01:59.167222+02:00,gmt,success,False
https://ok.ru,4d4b6fca-f57b-4972-8edc-07c360813d68,6003056.0,8.938604444444444e-06,2026-06-21 11:45:50.155126+02:00,gmt,success,False
https://drom.ru,43577ebb-77f4-47d1-8c24-5e2a135f4d97,1568700.0,6.871963333333333e-06,2026-06-21 11:45:50.275505+02:00,gmt,success,False
https://amazon.co.uk,36ec2533-c984-49aa-bccc-01b7f7b285d2,7739693.0,8.827417222222222e-06,2026-06-21 11:45:50.381580+02:00,gmt,success,False
https://php.net,6da6ed9b-0955-40d3-830d-a20e704a4675,1056057.0,5.193148888888889e-06,2026-06-21 11:45:50.481797+02:00,gmt,success,False
https://weibo.com,698edcfe-31ba-43ef-8618-d84d7f14785a,3403860.0,7.5613552777777774e-06,2026-06-21 11:49:59.147066+02:00,gmt,success,False
https://wiley.com,9238de44-43db-4db2-969a-b54c31e2d0f7,5375863.0,6.0168525e-06,2026-06-21 11:55:05.382982+02:00,gmt,success,False
https://autodesk.com,3a30b202-872c-4b41-9b62-975145f795e5,573394.0,7.005638611111111e-06,2026-06-21 11:59:36.955808+02:00,gmt,success,False
https://launchdarkly.com,280101fa-3423-456c-b324-154af26bc31c,2848297.0,1.0272810833333333e-05,2026-06-21 12:08:40.174183+02:00,gmt,success,False
https://vk.ru,20978e60-4898-40e5-a0fb-31633eb0075b,6872329.0,1.1222794722222223e-05,2026-06-21 12:18:44.476481+02:00,gmt,success,False
https://bilibili.com,ca14d0c3-275e-4ec8-8ba5-4a70bbbf03f6,3162391.0,1.4016756111111111e-05,2026-06-21 12:33:19.381527+02:00,gmt,success,False
https://opendns.com,5862ea49-e4bf-4ebe-b77b-6f144e1e8be8,1381361.0,5.170530277777778e-06,2026-06-21 12:53:56.327071+02:00,gmt,success,False
https://ea.com,14556366-105d-4146-aede-af1ddd610bc7,4941062.0,9.069098055555555e-06,2026-06-21 12:59:13.152259+02:00,gmt,success,False
https://weebly.com,5e9c81d2-9d68-4816-a5cd-a27414f02e67,2845343.0,8.35589e-06,2026-06-21 13:04:02.397859+02:00,gmt,success,False
