url,report_id,page_weight_bytes,cpu_energy_kwh,ended_at,source,status,failed
https://issuu.com,c95f6cb0-4ed4-4057-80f0-efd336b359e1,6201176.0,1.3859491111111111e-05,2026-06-21 13:29:54.868979+02:00,gmt,success,False
https://gnu.org,8eda8cf0-d9ef-4c6b-8116-0d0bad6f0292,1485794.0,5.8420925e-06,2026-06-21 13:38:58.036197+02:00,gmt,success,False
https://slack.com,2d3bd2eb-1323-443d-9ebb-fb877b72f0b3,73390735.0,2.5050015e-05,2026-06-21 13:48:31.403884+02:00,gmt,success,False
https://checkpoint.com,cb6b85b1-a5fa-4f0c-a982-8edc46bc7f5f,19560374.0,1.1451118055555555e-05,2026-06-21 13:53:33.171835+02:00,gmt,success,False
https://quickconnect.to,78f73a6f-ec21-40d7-b8e7-3ae751ea6075,335849.0,5.196056666666667e-06,2026-06-21 14:12:43.822351+02:00,gmt,success,False
https://cdc.gov,da17e404-1a6d-4f73-aa9a-4e75c845acc6,5555585.0,7.598255833333334e-06,2026-06-21 14:17:45.497215+02:00,gmt,success,False
https://un.org,cc4a0ec0-eaa0-44d6-8a28-f2e51ebe1ad6,16293138.0,6.663107777777778e-06,2026-06-21 14:22:32.235436+02:00,gmt,success,False
https://trustpilot.com,60965c43-5a54-4eae-a80a-78457af416e7,4890270.0,1.3606606388888888e-05,2026-06-21 14:27:18.926562+02:00,gmt,success,False
https://lencr.org,4edbf941-adea-4b6b-b2fb-c33946a893a5,444917.0,5.4728911111111114e-06,2026-06-21 14:32:20.656582+02:00,gmt,success,False
https://amplitude.com,9990ade9-3beb-4fe1-9d07-f57dda741060,14539568.0,1.6361706944444446e-05,2026-06-21 14:41:23.913907+02:00,gmt,success,False
https://onelink.me,bb13ee16-8a8f-458e-96ae-0b5fb8904597,25179081.0,9.846061666666667e-06,2026-06-21 14:45:55.517910+02:00,gmt,success,False
https://aliyun.com,1ae1933b-fdb7-46da-bfa1-948e13928ec6,7667135.0,1.2274655833333333e-05,2026-06-21 14:50:42.253654+02:00,gmt,success,False
https://naver.com,2a53708c-c24e-4bf6-9b22-6c79518c3a01,9915645.0,1.0512216944444445e-05,2026-06-21 15:00:15.747858+02:00,gmt,success,False
https://washingtonpost.com,7028a208-94d4-4a13-b1ae-2126eb89bb94,4726044.0,1.22126925e-05,2026-06-21 15:19:07.591292+02:00,gmt,success,False
https://dell.com,3c4d5b6e-02d3-4636-bea8-463409fcb101,5344575.0,1.2730248333333333e-05,2026-06-21 15:37:59.342374+02:00,gmt,success,False
https://tradingview.com,50f3ca50-04a3-46b6-a24c-068b5d03df6b,9864495.0,2.2792300555555556e-05,2026-06-21 15:43:01.117120+02:00,gmt,success,False
https://google.cn,7ce44989-f98c-4d1d-992f-1304a36cfb72,38802.0,4.561673333333333e-06,2026-06-21 15:48:03.031761+02:00,gmt,success,False
https://nasa.gov,6eb33d43-3a32-466c-bd51-9d43d06d4a6f,15471413.0,7.956096388888888e-06,2026-06-21 15:53:05.743677+02:00,gmt,success,False
https://selectel.ru,7577883a-6bf7-48cc-96af-d08c78a81ad0,6755622.0,1.2820635833333334e-05,2026-06-21 15:57:41.942707+02:00,gmt,success,False
https://bloomberg.com,ef690c80-c3e9-4608-924f-0d9baa15d209,11871547.0,1.9349850277777776e-05,2026-06-21 16:02:35.770229+02:00,gmt,success,False
https://unsplash.com,31d32a33-2345-49c0-97d9-066b54f28eb3,1512297.0,7.78284611111111e-06,2026-06-21 16:07:39.088074+02:00,gmt,success,False
https://stanford.edu,24a85f27-4a23-47da-be71-73ebdb4ed28f,4434494.0,7.042004722222222e-06,2026-06-21 16:16:57.118874+02:00,gmt,success,False
https://nvidia.com,94aba8f5-b9c1-489f-aaca-ba3d2aa45254,9507405.0,1.3061509722222222e-05,2026-06-21 16:31:31.742615+02:00,gmt,success,False
https://zendesk.com,dfecadc2-4621-425a-9d05-ebfc8384e3c8,3766876.0,1.1893939722222222e-05,2026-06-21 16:45:51.684114+02:00,gmt,success,False
https://aol.com,4a95d7fe-b20b-4de3-966e-57c38b0b9e07,5394218.0,1.068489111111111e-05,2026-06-21 16:50:38.403625+02:00,gmt,success,False
https://ivi.ru,95feefed-e0db-4958-8e39-87455041edc2,3163574.0,8.74231861111111e-06,2026-06-21 17:57:58.556086+02:00,gmt,success,False
https://dailymotion.com,67254658-68e5-4c02-8dcb-deff3e101242,3840327.0,8.885948333333334e-06,2026-06-21 17:57:58.663342+02:00,gmt,success,False
https://plesk.com,5fee3dd7-920d-4e16-9ee2-cda13a0fc50a,1210116.0,6.914995e-06,2026-06-21 17:57:58.773307+02:00,gmt,success,False
https://calendly.com,1c51e9b8-c2b9-49e5-af0f-b95660073c31,3591081.0,1.4983016666666667e-05,2026-06-21 17:57:59.093316+02:00,gmt,success,False
https://temu.com,8b7bd13d-997d-4bb5-8fdc-d8cfddf5046d,4329030.0,1.054685638888889e-05,2026-06-21 17:57:59.204528+02:00,gmt,success,False
https://tp-link.com,63e58db7-3902-4046-b6c2-5ce300477e39,6424237.0,6.4894588888888885e-06,2026-06-21 17:57:59.336804+02:00,gmt,success,False
https://yandex.com,8179f1d3-7078-4b85-abc3-5049170c07af,697843.0,6.049465e-06,2026-06-21 18:10:48.639834+02:00,gmt,success,False
https://amazon.de,064676d7-0d0e-430e-bd74-f4539e5a589d,8805863.0,1.0610809444444445e-05,2026-06-21 18:15:05.202306+02:00,gmt,success,False
https://indeed.com,64f84918-110e-40de-b56d-57192eefa539,2883638.0,9.014073888888889e-06,2026-06-21 18:20:06.925452+02:00,gmt,success,False
https://vivoglobal.com,3572bb22-b7f2-4a8c-b373-ed2d0d9f6a95,1216185.0,4.830756944444444e-06,2026-06-21 18:34:22.663988+02:00,gmt,success,False
https://globo.com,2a2ff4ad-86e4-4797-b4a4-1ca91ef19a3c,10039816.0,1.5286165277777777e-05,2026-06-21 18:48:43.169377+02:00,gmt,success,False
https://gitlab.com,4827e500-73d1-478b-9607-76d486ee43ee,1501602.0,7.164848888888889e-06,2026-06-21 18:53:44.984300+02:00,gmt,success,False
https://cookiedatabase.org,3a6e1bdb-d76e-4159-8155-16db31e18fb3,683092.0,5.784856111111111e-06,2026-06-21 18:58:16.655960+02:00,gmt,success,False
https://debian.org,cd80dc54-47e5-4424-9d1f-a50fbe378811,2420374.0,5.110132777777778e-06,2026-06-21 19:02:48.437618+02:00,gmt,success,False
https://ngenix.net,3c2eed44-a3db-4401-876b-4ee9367c79c2,1120946.0,7.1312275e-06,2026-06-21 19:12:51.905598+02:00,gmt,success,False
https://google.com,c57c6a40-381c-4c9a-a40a-bc351011199f,1366837.0,6.967853055555556e-06,2026-06-22 10:20:08.912812+02:00,gmt,success,False
https://cloudflare.com,8d5df15f-2dab-41c9-add2-b16908633a0d,7508564.0,1.5260055555555554e-05,2026-06-22 10:20:09.856274+02:00,gmt,success,False
https://facebook.com,bc05087a-bdaf-4aef-8a83-fee2b54e9250,2591471.0,7.132989722222222e-06,2026-06-22 10:20:10.076041+02:00,gmt,success,False
https://microsoft.com,a326ea04-0505-4b49-9308-5a2f93c65a73,2937421.0,9.095889166666667e-06,2026-06-22 10:20:10.182075+02:00,gmt,success,False
https://youtube.com,dfe5c395-7daf-432d-a031-04788e430c7a,4131622.0,1.61150825e-05,2026-06-22 10:20:10.433875+02:00,gmt,success,False
https://instagram.com,371a9cb2-1067-4fa6-a455-d74448593ba8,3041709.0,7.895210277777778e-06,2026-06-22 10:57:34.994197+02:00,gmt,success,False
https://fbcdn.net,3c41dd26-b6e2-44e0-8ae5-bdd37cae6f84,2531276.0,6.945531944444445e-06,2026-06-22 11:16:27.177763+02:00,gmt,success,False
https://twitter.com,5571254f-7cdc-4f11-8790-229101587fd5,3293750.0,8.934254166666666e-06,2026-06-22 11:55:27.141544+02:00,gmt,success,False
https://linkedin.com,caa930ca-f480-48fb-9c70-5dc2a0d57c09,1171868.0,6.366626944444445e-06,2026-06-22 12:14:34.957429+02:00,gmt,success,False
https://live.com,df5cfdf1-ef96-4507-af22-5833a6499d7c,15439504.0,1.2002699722222222e-05,2026-06-22 14:16:11.833175+02:00,gmt,success,False
https://office.com,9b92af1c-240e-48b9-8783-08a92af622c6,3371775.0,6.506330833333333e-06,2026-06-22 14:16:11.971599+02:00,gmt,success,False
https://amazon.com,151f32f9-e2b0-4ae8-8253-31f53e016d0a,5501602.0,8.841530833333333e-06,2026-06-22 14:21:10.293555+02:00,gmt,success,False
https://azure.com,6ab4fc86-17a1-41d4-a009-4530f1f953ec,15522444.0,1.0852014166666667e-05,2026-06-22 14:26:12.110883+02:00,gmt,success,False
https://github.com,2bbfae99-43b2-4020-8406-e4c91a5bcf04,5519495.0,9.247996666666667e-06,2026-06-22 14:31:31.307420+02:00,gmt,success,False
https://bing.com,432bb9f8-0462-416d-93d9-13827fc63d73,5217720.0,1.0830839722222222e-05,2026-06-22 14:40:49.337184+02:00,gmt,success,False
https://whatsapp.net,cfe78ca3-f1a5-49e5-8315-4c9b699f2ff6,1350544.0,7.015165833333333e-06,2026-06-22 14:50:38.884168+02:00,gmt,success,False
https://fastly.net,4a6edf54-3853-45cc-875b-38f60416b1bf,1625640.0,6.505455277777778e-06,2026-06-22 14:55:25.799798+02:00,gmt,success,False
https://netflix.com,1e83f77d-b369-41a4-bbc8-08e9ad2fcd3e,7785869.0,1.0449104444444444e-05,2026-06-22 15:25:22.300285+02:00,gmt,success,False
https://wordpress.org,c1cda624-813a-45ee-9e00-defda9ffaee3,3650212.0,7.4452183333333335e-06,2026-06-22 15:57:17.779065+02:00,gmt,success,False
https://digicert.com,8b3658c2-db3b-4bd3-8c8f-027eef6f71ee,3520135.0,9.883526666666667e-06,2026-06-22 16:07:21.604143+02:00,gmt,success,False
https://skype.com,64e64c23-f374-4d62-b2e6-ce959d42246f,2489206.0,6.158886111111111e-06,2026-06-22 16:11:38.229033+02:00,gmt,success,False
https://youtu.be,92a006ed-18fa-4865-8b1c-9edec718a522,4128795.0,1.655531861111111e-05,2026-06-22 16:16:10.124515+02:00,gmt,success,False
https://sharepoint.com,6aff5366-ec00-473c-aa15-c83ca397ca31,7854183.0,1.10534075e-05,2026-06-22 16:20:41.829201+02:00,gmt,success,False
https://gandi.net,af2d8dd7-7b6e-4ac0-9db9-a823f2b548f1,395137.0,5.6203780555555555e-06,2026-06-22 16:30:15.512813+02:00,gmt,success,False
https://pinterest.com,4741f8cb-5e39-4572-8aa3-9e9a2c95fb1c,3546310.0,8.439325555555555e-06,2026-06-22 16:35:02.409836+02:00,gmt,success,False
https://whatsapp.com,d6b2585d-42b9-453b-bc8c-6b0b590fb6e5,1351427.0,6.786185555555556e-06,2026-06-22 16:49:39.133035+02:00,gmt,success,False
https://x.com,6c156550-468e-4b3c-b42b-0f7fe02ab1c8,3298070.0,8.826293055555556e-06,2026-06-22 16:54:25.839824+02:00,gmt,success,False
https://yahoo.com,7484f5f6-e9dc-4d06-a08a-4e52ed35e684,276488.0,5.464925833333334e-06,2026-06-22 16:58:57.636205+02:00,gmt,success,False
https://cloud.microsoft,8300b725-0e38-40f1-81a7-642fc4e8e516,3506652.0,6.633685833333333e-06,2026-06-22 17:17:19.965669+02:00,gmt,success,False
https://tiktok.com,4ff65c81-6b12-4c63-871b-01f36baa87e2,9705462.0,1.794183e-05,2026-06-22 17:22:07.119883+02:00,gmt,success,False
https://msn.com,010875fc-ccfc-4153-b125-0049da4f5580,7339525.0,1.3029290277777777e-05,2026-06-22 17:26:23.709400+02:00,gmt,success,False
https://cloudflare.net,45252069-48d7-41fe-9654-cf8582856921,19039003.0,1.1943274722222223e-05,2026-06-22 17:30:55.411273+02:00,gmt,success,False
https://spotify.com,7adf235b-3090-4a14-a57d-4345a1aa93cf,9137472.0,1.5750347777777778e-05,2026-06-22 17:35:27.637608+02:00,gmt,success,False
https://googledomains.com,ca70e516-ac4c-4918-9346-e5c1025dc884,121206.0,4.805929166666667e-06,2026-06-22 17:40:29.554340+02:00,gmt,success,False
https://adobe.com,b7f1d0f5-3a62-4c0f-918b-4b26f11f07f3,9997210.0,1.2718586111111111e-05,2026-06-22 17:45:01.388807+02:00,gmt,success,False
https://ntp.org,8c531951-970f-43ea-8cf9-dc4d23f70e93,584877.0,5.4524227777777774e-06,2026-06-22 18:05:10.077843+02:00,gmt,success,False
https://roblox.com,1b1b298c-4394-4f65-8102-d3536c32daeb,4788536.0,9.824362777777778e-06,2026-06-22 18:09:11.873563+02:00,gmt,success,False
https://chatgpt.com,e0325fac-7bc3-41d9-bf1a-0dddf513878e,6167219.0,1.0515884166666667e-05,2026-06-22 18:13:28.466802+02:00,gmt,success,False
https://vimeo.com,fe81e130-d685-4102-9dae-9b64a0b6b81b,31951697.0,2.321366777777778e-05,2026-06-22 18:18:00.085067+02:00,gmt,success,False
https://myfritz.net,2cfaf6dc-37bb-4b92-8599-e8e6ffdc9584,2093187.0,6.204398333333333e-06,2026-06-22 18:27:48.478059+02:00,gmt,success,False
https://zoom.us,2e597678-4615-4aec-90e4-77f1f8b7cb10,2715440.0,9.226717777777778e-06,2026-06-22 18:41:38.322459+02:00,gmt,success,False
https://qq.com,da091f6b-0ca4-469a-8108-0560c9900e1a,8669842.0,1.5361467777777777e-05,2026-06-22 18:50:56.552020+02:00,gmt,success,False
https://workers.dev,54b69b5a-f533-4a9f-befd-3eefdec18f60,2369717.0,1.2940775833333333e-05,2026-06-22 18:55:13.061666+02:00,gmt,success,False
https://windows.com,ed1f6761-064c-467a-b426-fd0d8f793bd6,4742832.0,8.1213625e-06,2026-06-22 19:19:36.652373+02:00,gmt,success,False
https://cloudflare-dns.com,801d723f-ad4e-4708-b4bb-57638a7ab8f7,1114735.0,6.410935277777778e-06,2026-06-22 19:24:38.322414+02:00,gmt,success,False
https://nginx.org,bacaff3b-a304-489f-a990-1e60489f0b48,108339.0,4.629521944444444e-06,2026-06-22 19:34:26.791260+02:00,gmt,success,False
https://mozilla.org,f4c70433-f613-40ab-af89-993c0abfea81,492006.0,5.7256830555555555e-06,2026-06-22 19:43:14.934571+02:00,gmt,success,False
https://nic.ru,062a55e3-c075-41f1-84c5-cb6f71e9e08b,5087784.0,8.9780925e-06,2026-06-22 19:48:16.674687+02:00,gmt,success,False
https://opera.com,1f1a34bd-435f-464c-8601-53081c3793eb,636596.0,5.659645277777778e-06,2026-06-22 19:53:18.397149+02:00,gmt,success,False
https://samsung.com,8ae03a32-cccf-4224-89e1-353993bc2cb2,4727680.0,1.1056215555555556e-05,2026-06-22 20:02:36.576802+02:00,gmt,success,False
https://nginx.com,c083ffef-f29a-4e98-a1bc-3315bb5b8cfe,3321642.0,7.004218055555556e-06,2026-06-22 20:07:08.298198+02:00,gmt,success,False
https://sentry.io,4993d644-354a-4524-87dd-002e8d318406,3131791.0,1.3641790277777778e-05,2026-06-22 20:16:26.844187+02:00,gmt,success,False
https://wordpress.com,df851238-82e5-40eb-8e88-749e86398070,1262578.0,6.4445894444444445e-06,2026-06-22 20:20:58.569168+02:00,gmt,success,False
https://reddit.com,0dada4e2-b422-4cae-9e38-963c3b76953b,5206029.0,1.4774256388888889e-05,2026-06-22 20:26:15.287080+02:00,gmt,success,False
https://ui.com,d6bae8ad-fe19-4031-9ca0-377a7bcb5e4f,10690842.0,1.63545525e-05,2026-06-22 23:31:16.286256+02:00,gmt,success,False
https://discord.gg,b0f4f1ce-3f78-4d59-a2d2-373817170a25,8856052.0,1.6351956944444445e-05,2026-06-22 23:36:18.282021+02:00,gmt,success,False
https://bit.ly,c4223cb9-19b3-4f87-b826-a79abf3592a3,4782094.0,8.786048333333333e-06,2026-06-22 23:41:20.181520+02:00,gmt,success,False
https://google-analytics.com,a3097930-b68f-4aeb-804d-3b150c780af6,1793558.0,5.969489166666667e-06,2026-06-22 23:46:22.136363+02:00,gmt,success,False
https://t.me,a37ce388-e703-4d84-afa1-462826fd3235,2353536.0,8.426340833333333e-06,2026-06-22 23:51:54.171333+02:00,gmt,success,False
https://blogspot.com,0ad54c26-6b9c-40bd-aa2d-c5e83d84a518,1917019.0,6.6816163888888885e-06,2026-06-23 00:04:59.056587+02:00,gmt,success,False
https://criteo.com,e353aad3-369a-4d13-b3ec-fceadf215eb7,5901418.0,1.3300549444444445e-05,2026-06-23 00:15:18.052522+02:00,gmt,success,False
https://europa.eu,c2ae4958-0a26-42f6-9592-15ef251d6181,1886541.0,6.1709286111111114e-06,2026-06-23 00:20:50.146675+02:00,gmt,success,False
https://vk.com,624ee730-d7fd-4642-b72d-85d7898799e1,7079536.0,1.122634111111111e-05,2026-06-23 00:25:52.211631+02:00,gmt,success,False
https://b-cdn.net,4e3c66aa-7bc9-4604-be1b-383d8720f0f3,5318884.0,1.1296848888888889e-05,2026-06-23 00:35:56.445037+02:00,gmt,success,False
https://github.io,37655813-70bd-412a-878f-3f562fc60611,3586063.0,5.886664166666666e-06,2026-06-23 00:52:02.525409+02:00,gmt,success,False
https://snapchat.com,8ec61165-df09-4f15-8fb2-3556edfea4b8,14696817.0,1.2081019444444444e-05,2026-06-23 00:57:20.185161+02:00,gmt,success,False
https://unity3d.com,8bc42171-1a8a-4cce-8161-3cb12508263f,55299266.0,1.5754619166666667e-05,2026-06-23 01:08:09.257550+02:00,gmt,success,False
https://gov.uk,358a6d48-6a43-44dd-8361-e9f76245a073,259175.0,4.9558177777777775e-06,2026-06-23 11:53:47.534322+02:00,gmt,success,False
https://icloud.com,c9cb239f-65dc-42ff-9f09-bd9800e90058,4300374.0,8.795682777777777e-06,2026-06-23 11:54:27.281121+02:00,gmt,success,False
https://baidu.com,b61de9de-84ab-4567-8c28-de27f22f2781,2585704.0,8.177481388888888e-06,2026-06-23 11:54:27.482505+02:00,gmt,success,False
https://yandex.net,8663da8c-1d6d-4e56-9cc4-b59a51e901fd,806840.0,6.652776388888889e-06,2026-06-23 11:54:27.589313+02:00,gmt,success,False
https://taboola.com,c9b99696-da8e-4bd7-b3d0-4361e5ca0f73,7367382.0,1.4249314722222222e-05,2026-06-23 11:54:27.696889+02:00,gmt,success,False
https://googlesyndication.com,0d3c9601-5a6c-4a81-bd0b-053a208ef095,1330748.0,6.854110833333334e-06,2026-06-23 12:40:43.571966+02:00,gmt,success,False
https://oracle.com,f4336455-6c44-4d65-8470-507927c79ac1,1795146.0,7.013745555555556e-06,2026-06-23 12:51:32.807003+02:00,gmt,success,False
