url,report_url,report_key,co2_grams,litres_water,energy_kwh,monthly_views,scrape_date,source,status,failed
https://cloudflare.com,https://www.websitecarbon.com/website/cloudflare-com/,cloudflare-com,0.91194099816727,0.50722158318063,0.0022604502970353,10000.0,2026-06-18T08:24:40.731880+00:00,websitecarbon,success,False
https://gstatic.com,https://www.websitecarbon.com/website/gstatic-com/,gstatic-com,0.0011179007686675,0.0006217764075328,2.7709677815437e-06,10000.0,2026-06-18T08:24:40.749279+00:00,websitecarbon,success,False
https://facebook.com,https://www.websitecarbon.com/website/facebook-com/,facebook-com,0.22465268294234,0.12495182225253,0.0004547625160776,10000.0,2026-06-18T08:24:42.302888+00:00,websitecarbon,success,False
https://googleapis.com,https://www.websitecarbon.com/website/googleapis-com/,googleapis-com,0.0010691372835543,0.0005946541571129,2.6500965468585e-06,10000.0,2026-06-18T08:24:42.338720+00:00,websitecarbon,success,False
https://microsoft.com,https://www.websitecarbon.com/website/microsoft-com-en-gb/,microsoft-com-en-gb,0.32329758172575,0.17981811495586,0.0006544485460035,10000.0,2026-06-18T08:24:42.328352+00:00,websitecarbon,success,False
https://youtube.com,https://www.websitecarbon.com/website/youtube-com/,youtube-com,0.33712009932781,0.18750619924613,0.0008356277765706,10000.0,2026-06-18T08:24:43.691547+00:00,websitecarbon,success,False
https://amazonaws.com,https://www.websitecarbon.com/website/aws-amazon-com/,aws-amazon-com,3.2771627562884,1.8227579250476,0.0066339327050373,10000.0,2026-06-18T08:24:43.719116+00:00,websitecarbon,success,False
https://apple.com,https://www.websitecarbon.com/website/apple-com/,apple-com,0.22449637302104,0.1248648826743,0.0004544460992328,10000.0,2026-06-18T08:24:43.729551+00:00,websitecarbon,success,False
https://instagram.com,https://www.websitecarbon.com/website/instagram-com/,instagram-com,0.3225455225911,0.17939981966517,0.0006529261590912,10000.0,2026-06-18T08:24:45.106196+00:00,websitecarbon,success,False
https://fbcdn.net,https://www.websitecarbon.com/website/facebook-com/,facebook-com,0.22465268294234,0.12495182225253,0.0004547625160776,10000.0,2026-06-18T08:24:46.478834+00:00,websitecarbon,success,False
https://twitter.com,https://www.websitecarbon.com/website/x-com/,x-com,0.25554942649202,0.14213659101486,0.0006334365690127,10000.0,2026-06-18T08:24:56.138756+00:00,websitecarbon,success,False
https://linkedin.com,https://www.websitecarbon.com/website/linkedin-com/,linkedin-com,0.088513931751251,0.049231448840046,0.0001791779994964,10000.0,2026-06-18T08:25:08.515632+00:00,websitecarbon,success,False
https://googletagmanager.com,https://www.websitecarbon.com/website/googletagmanager-com/,googletagmanager-com,0.0010707542228512,0.0005955534987498,2.6541044935584e-06,10000.0,2026-06-18T08:25:09.944020+00:00,websitecarbon,success,False
https://googlevideo.com,https://www.websitecarbon.com/website/google-com/,google-com,0.14811274592713,0.082380309284672,0.0003671306599862,10000.0,2026-06-18T08:25:11.336148+00:00,websitecarbon,success,False
https://office.com,https://www.websitecarbon.com/website/office-com/,office-com,0.34241147152148,0.19044926046025,0.0006931406306102,10000.0,2026-06-18T08:25:23.774954+00:00,websitecarbon,success,False
https://amazon.com,https://www.websitecarbon.com/website/amazon-com/,amazon-com,1.3736281418474,0.76401197249555,0.0027806237689219,10000.0,2026-06-18T08:25:33.462822+00:00,websitecarbon,success,False
https://azure.com,https://www.websitecarbon.com/website/azure-microsoft-com-en-us/,azure-microsoft-com-en-us,1.178538771146,0.65550326451139,0.0023857060144655,10000.0,2026-06-18T08:25:34.867815+00:00,websitecarbon,success,False
https://wikipedia.org,https://www.websitecarbon.com/website/wikipedia-org/,wikipedia-org,0.008400199376978,0.0046721908934752,1.7004452180117e-05,10000.0,2026-06-18T08:25:36.789997+00:00,websitecarbon,success,False
https://github.com,https://www.websitecarbon.com/website/github-com/,github-com,0.61640890407097,0.34284663244427,0.0012477913037874,10000.0,2026-06-18T08:25:38.284430+00:00,websitecarbon,success,False
https://whatsapp.net,https://www.websitecarbon.com/website/whatsapp-com/,whatsapp-com,0.69428761298396,0.38616277034168,0.0014054405121133,10000.0,2026-06-18T08:26:14.298129+00:00,websitecarbon,success,False
https://fastly.net,https://www.websitecarbon.com/website/fastly-com/,fastly-com,0.21975966137275,0.12223032365552,0.0004448576141148,10000.0,2026-06-18T08:26:15.758230+00:00,websitecarbon,success,False
https://googleusercontent.com,https://www.websitecarbon.com/website/googleusercontent-com/,googleusercontent-com,0.0010781581027899,0.0005996715367717,2.6724566705525e-06,10000.0,2026-06-18T08:26:17.170497+00:00,websitecarbon,success,False
https://netflix.com,https://www.websitecarbon.com/website/netflix-com/,netflix-com,0.46709124658909,0.25979615135285,0.0009455288392491,10000.0,2026-06-18T08:26:44.334668+00:00,websitecarbon,success,False
https://wordpress.org,https://www.websitecarbon.com/website/wordpress-org/,wordpress-org,0.35680125866923,0.19845286007183,0.0007222697543911,10000.0,2026-06-18T08:27:09.094803+00:00,websitecarbon,success,False
https://digicert.com,https://www.websitecarbon.com/website/digicert-com/,digicert-com,0.28349503178056,0.15767993667635,0.0005738765825517,10000.0,2026-06-18T08:27:26.218497+00:00,websitecarbon,success,False
https://youtu.be,https://www.websitecarbon.com/website/youtube-com-featureyoutu-be/,youtube-com-featureyoutu-be,0.32671909474917,0.18172116049949,0.0008098465539515,10000.0,2026-06-18T08:27:56.224751+00:00,websitecarbon,success,False
https://pinterest.com,https://www.websitecarbon.com/website/pinterest-com/,pinterest-com,0.77887483109906,0.4332101810573,0.0015766696985811,10000.0,2026-06-18T08:28:03.903979+00:00,websitecarbon,success,False
https://gandi.net,https://www.websitecarbon.com/website/gandi-net-en/,gandi-net-en,0.031501034231856,0.017520875239759,6.3767275772989e-05,10000.0,2026-06-18T08:27:58.962630+00:00,websitecarbon,success,False
https://goo.gl,https://www.websitecarbon.com/website/goo-gl/,goo-gl,0.0006889863446354,0.0003832142048862,1.7078071832657e-06,10000.0,2026-06-18T08:28:14.625423+00:00,websitecarbon,success,False
https://whatsapp.com,https://www.websitecarbon.com/website/whatsapp-com/,whatsapp-com,0.69428761298396,0.38616277034168,0.0014054405121133,10000.0,2026-06-18T08:28:26.267949+00:00,websitecarbon,success,False
https://x.com,https://www.websitecarbon.com/website/x-com/,x-com,0.25554942649202,0.14213659101486,0.0006334365690127,10000.0,2026-06-18T08:28:27.647919+00:00,websitecarbon,success,False
https://yahoo.com,https://www.websitecarbon.com/website/yahoo-com/,yahoo-com,0.9089434428066,0.50555434288903,0.0018399664834142,10000.0,2026-06-18T08:28:29.015975+00:00,websitecarbon,success,False
https://googlesyndication.com,https://www.websitecarbon.com/website/google-com/,google-com,0.14811274592713,0.082380309284672,0.0003671306599862,10000.0,2026-06-18T08:28:30.418792+00:00,websitecarbon,success,False
https://icloud.com,https://www.websitecarbon.com/website/icloud-com/,icloud-com,0.38479271834157,0.21402170994158,0.0007789326282218,10000.0,2026-06-18T08:28:50.933001+00:00,websitecarbon,success,False
https://tiktok.com,https://www.websitecarbon.com/website/tiktok-com-explore/,tiktok-com-explore,0.61285452066734,0.34086968439518,0.0012405961956829,10000.0,2026-06-18T08:28:53.323011+00:00,websitecarbon,success,False
https://msn.com,https://www.websitecarbon.com/website/msn-com-en-gb/,msn-com-en-gb,0.56550887074694,0.31453603390945,0.0011447547990829,10000.0,2026-06-18T08:28:54.703166+00:00,websitecarbon,success,False
https://spotify.com,https://www.websitecarbon.com/website/open-spotify-com/,open-spotify-com,0.6493888385715,0.36119007201347,0.0013145523048006,10000.0,2026-06-18T08:28:56.115233+00:00,websitecarbon,success,False
https://adobe.com,https://www.websitecarbon.com/website/adobe-com/,adobe-com,0.51123150105681,0.2843469608878,0.0010348815810867,10000.0,2026-06-18T08:29:18.904196+00:00,websitecarbon,success,False
https://wa.me,https://www.websitecarbon.com/website/wa-me/,wa-me,0.053785618677735,0.029915561108556,0.0001088777706027,10000.0,2026-06-18T08:29:33.845320+00:00,websitecarbon,success,False
https://roblox.com,https://www.websitecarbon.com/website/roblox-com/,roblox-com,0.42337271628901,0.23547990479995,0.0008570297900587,10000.0,2026-06-18T08:29:44.415184+00:00,websitecarbon,success,False
https://chatgpt.com,https://www.websitecarbon.com/website/chatgpt-com/,chatgpt-com,0.45033614645032,0.25047696465567,0.0011162591418251,10000.0,2026-06-18T08:29:45.806071+00:00,websitecarbon,success,False
https://vimeo.com,https://www.websitecarbon.com/website/vimeo-com/,vimeo-com,2.5027815332274,1.3920470887811,0.0062037053620443,10000.0,2026-06-18T08:29:47.185922+00:00,websitecarbon,success,False
https://ntp.org,https://www.websitecarbon.com/website/ntp-org/,ntp-org,0.060009567123838,0.033377321234279,0.0001214768565259,10000.0,2026-06-18T08:29:20.270307+00:00,websitecarbon,success,False
https://zoom.us,https://www.websitecarbon.com/website/zoom-com/,zoom-com,0.90358076202683,0.50257161983932,0.0018291108543053,10000.0,2026-06-18T08:30:21.142285+00:00,websitecarbon,success,False
https://qq.com,https://www.websitecarbon.com/website/qq-com/,qq-com,0.6364455434354,0.35399101125877,0.0012883513025008,10000.0,2026-06-18T08:30:31.835230+00:00,websitecarbon,success,False
https://baidu.com,https://www.websitecarbon.com/website/baidu-com/,baidu-com,0.23883020121697,0.13283735791688,0.0004834619457833,10000.0,2026-06-18T08:31:10.674860+00:00,websitecarbon,success,False
https://tiktokv.com,https://www.websitecarbon.com/website/tiktokv-com/,tiktokv-com,0.0001443261606618,8.0274210560136e-05,2.9215821996331e-07,10000.0,2026-06-18T08:31:04.761803+00:00,websitecarbon,success,False
https://yandex.net,https://www.websitecarbon.com/website/ya-ru/,ya-ru,0.042164497062564,0.023451893266198,8.535323292017e-05,10000.0,2026-06-18T08:31:12.076470+00:00,websitecarbon,success,False
https://nginx.org,https://www.websitecarbon.com/website/nginx-org/,nginx-org,0.0042675734711811,0.0023736243646709,8.6388126946986e-06,10000.0,2026-06-18T08:31:33.991285+00:00,websitecarbon,success,False
https://mozilla.org,https://www.websitecarbon.com/website/mozilla-org/,mozilla-org,0.048382714144886,0.026910465607385,9.7940716892481e-05,10000.0,2026-06-18T08:31:52.330999+00:00,websitecarbon,success,False
https://opera.com,https://www.websitecarbon.com/website/opera-com/,opera-com,0.317717734362,0.17671460385214,0.0006431533084251,10000.0,2026-06-18T08:32:16.056522+00:00,websitecarbon,success,False
https://nic.ru,https://www.websitecarbon.com/website/nic-ru/,nic-ru,0.44811376325134,0.2492408751204,0.0009071128810755,10000.0,2026-06-18T08:31:53.728324+00:00,websitecarbon,success,False
https://samsung.com,https://www.websitecarbon.com/website/samsung-com-uk/,samsung-com-uk,0.4665936600063,0.2595193936955,0.0009445215789601,10000.0,2026-06-18T08:32:21.203200+00:00,websitecarbon,success,False
https://sentry.io,https://www.websitecarbon.com/website/sentry-io-welcome/,sentry-io-welcome,2.2414964826408,1.2467203436448,0.0055560517623089,10000.0,2026-06-18T08:32:33.472848+00:00,websitecarbon,success,False
https://wordpress.com,https://www.websitecarbon.com/website/wordpress-com/,wordpress-com,0.36009710546304,0.20028601005854,0.0007289415090344,10000.0,2026-06-18T08:32:34.875681+00:00,websitecarbon,success,False
https://reddit.com,https://www.websitecarbon.com/website/reddit-com/,reddit-com,0.26390866919607,0.14678600180685,0.0005342280752956,10000.0,2026-06-18T08:32:36.254587+00:00,websitecarbon,success,False
https://ui.com,https://www.websitecarbon.com/website/ui-com/,ui-com,1.0797946676658,0.60058179415574,0.0021858191653155,10000.0,2026-06-18T08:33:26.884553+00:00,websitecarbon,success,False
https://t.me,https://www.websitecarbon.com/website/telegram-org/,telegram-org,0.22926945277769,0.12751966963495,0.0004641082040034,10000.0,2026-06-18T08:33:51.390442+00:00,websitecarbon,success,False
https://bit.ly,https://www.websitecarbon.com/website/bitly-com/,bitly-com,0.49879862554804,0.27743179552982,0.0012363842655905,10000.0,2026-06-18T08:33:32.582101+00:00,websitecarbon,success,False
https://office365.com,https://www.websitecarbon.com/website/office365-com/,office365-com,0.0002143530054017,0.0001192231416044,4.3391296640038e-07,10000.0,2026-06-18T08:33:52.827986+00:00,websitecarbon,success,False
https://discord.gg,https://www.websitecarbon.com/website/discord-com/,discord-com,1.1390373140551,0.63353255407743,0.0028233594498597,10000.0,2026-06-18T08:33:27.388960+00:00,websitecarbon,success,False
https://europa.eu,https://www.websitecarbon.com/website/european-union-europa-eu-index_en/,european-union-europa-eu-index_en,0.16257711548544,0.090425391633004,0.0003291034726426,10000.0,2026-06-18T08:34:09.874355+00:00,websitecarbon,success,False
https://vk.com,https://www.websitecarbon.com/website/vk-com/,vk-com,0.40102602470107,0.22305067493874,0.0008117935722693,10000.0,2026-06-18T08:34:11.032412+00:00,websitecarbon,success,False
https://b-cdn.net,https://www.websitecarbon.com/website/bunny-net/,bunny-net,1.0371900516985,0.57688510675468,0.0027066546234302,10000.0,2026-06-18T08:34:12.413524+00:00,websitecarbon,success,False
https://criteo.com,https://www.websitecarbon.com/website/criteo-com/,criteo-com,0.55422965103295,0.30826253190453,0.001121922370512,10000.0,2026-06-18T08:34:03.162652+00:00,websitecarbon,success,False
https://googleadservices.com,https://www.websitecarbon.com/website/googleadservices-com/,googleadservices-com,0.0010761156531516,0.0005985355262829,2.6673940010369e-06,10000.0,2026-06-18T08:34:55.266775+00:00,websitecarbon,success,False
https://snapchat.com,https://www.websitecarbon.com/website/snapchat-com/,snapchat-com,1.5553149319711,0.86506616516231,0.0038551968899556,10000.0,2026-06-18T08:35:05.614896+00:00,websitecarbon,success,False
https://epicgames.com,https://www.websitecarbon.com/website/store-epicgames-com-en-us/,store-epicgames-com-en-us,0.34070783232152,0.18950169633723,0.0008445207774639,10000.0,2026-06-18T08:35:06.990140+00:00,websitecarbon,success,False
https://github.io,https://www.websitecarbon.com/website/docs-github-com-en-pages/,docs-github-com-en-pages,0.064464087260887,0.035854925334505,0.0001304941037669,10000.0,2026-06-18T08:35:01.399422+00:00,websitecarbon,success,False
https://app-measurement.com,https://www.websitecarbon.com/website/app-measurement-com/,app-measurement-com,0.0010762007552199,0.0005985828600533,2.6676049456e-06,10000.0,2026-06-18T08:35:08.373770+00:00,websitecarbon,success,False
https://apache.org,https://www.websitecarbon.com/website/apache-org/,apache-org,0.1653118096618,0.091946428533892,0.0003346392908133,10000.0,2026-06-18T08:35:17.106679+00:00,websitecarbon,success,False
https://mailinabox.email,https://www.websitecarbon.com/website/mailinabox-email/,mailinabox-email,0.22030361989886,0.12253287338774,0.0004459587447345,10000.0,2026-06-18T08:36:00.494854+00:00,websitecarbon,success,False
https://dns.google,https://www.websitecarbon.com/website/dns-google/,dns-google,0.0031658820413519,0.0017608635913999,7.8473486937582e-06,10000.0,2026-06-18T08:36:15.087119+00:00,websitecarbon,success,False
https://app-analytics-services.com,https://www.websitecarbon.com/website/app-analytics-services-com/,app-analytics-services-com,0.0010692223856226,0.0005947014908832,2.6503074914217e-06,10000.0,2026-06-18T08:36:26.628758+00:00,websitecarbon,success,False
https://nih.gov,https://www.websitecarbon.com/website/nih-gov/,nih-gov,0.060830506830476,0.033833927899111,0.0001231386777944,10000.0,2026-06-18T08:35:18.549396+00:00,websitecarbon,success,False
https://kaspersky.com,https://www.websitecarbon.com/website/kaspersky-com/,kaspersky-com,0.39764879254159,0.22117225841163,0.0008049570699222,10000.0,2026-06-18T08:36:42.187589+00:00,websitecarbon,success,False
https://gravatar.com,https://www.websitecarbon.com/website/gravatar-com/,gravatar-com,0.55651552732196,0.30953393629647,0.0011265496504493,10000.0,2026-06-18T08:37:13.817254+00:00,websitecarbon,success,False
https://dropbox.com,https://www.websitecarbon.com/website/dropbox-com/,dropbox-com,0.58489338511974,0.3253177008036,0.0011839947067201,10000.0,2026-06-18T08:37:33.059355+00:00,websitecarbon,success,False
https://godaddy.com,https://www.websitecarbon.com/website/godaddy-com-en-uk/,godaddy-com-en-uk,0.54040237118863,0.30057179885511,0.001093931925483,10000.0,2026-06-18T08:38:31.255169+00:00,websitecarbon,success,False
https://intuit.com,https://www.websitecarbon.com/website/intuit-com/,intuit-com,0.28919502937049,0.16085027533586,0.0005854150392115,10000.0,2026-06-18T08:37:29.514482+00:00,websitecarbon,success,False
https://archive.org,https://www.websitecarbon.com/website/archive-org/,archive-org,0.049917469158769,0.027764096346107,0.0001010475084185,10000.0,2026-06-18T08:39:47.550551+00:00,websitecarbon,success,False
https://f5.com,https://www.websitecarbon.com/website/f5-com/,f5-com,0.54394800123665,0.30254387828783,0.0011011093142442,10000.0,2026-06-18T08:37:54.613914+00:00,websitecarbon,success,False
https://reg.ru,https://www.websitecarbon.com/website/reg-ru/,reg-ru,0.4490449535558,0.24975880316774,0.0009089978816919,10000.0,2026-06-18T08:40:03.193663+00:00,websitecarbon,success,False
https://nytimes.com,https://www.websitecarbon.com/website/nytimes-com/,nytimes-com,0.81504109124187,0.45332585494873,0.0016498807515018,10000.0,2026-06-18T08:40:11.761476+00:00,websitecarbon,success,False
https://tumblr.com,https://www.websitecarbon.com/website/tumblr-com/,tumblr-com,3.6616652592095,2.0366182171723,0.0074122778526507,10000.0,2026-06-18T08:40:13.178992+00:00,websitecarbon,success,False
https://paypal.com,https://www.websitecarbon.com/website/paypal-com-us-home/,paypal-com-us-home,0.23229503103369,0.12920249626094,0.0005757953342981,10000.0,2026-06-18T08:40:58.092408+00:00,websitecarbon,success,False
https://discord.com,https://www.websitecarbon.com/website/discord-com/,discord-com,1.1390373140551,0.63353255407743,0.0028233594498597,10000.0,2026-06-18T08:41:35.212389+00:00,websitecarbon,success,False
https://shopify.com,https://www.websitecarbon.com/website/shopify-com/,shopify-com,0.38333384137382,0.21321028257212,0.0009501789011992,10000.0,2026-06-18T08:41:36.628050+00:00,websitecarbon,success,False
https://one.one,https://www.websitecarbon.com/website/one-com/,one-com,0.025506027717143,0.014186452616275,5.1631635054946e-05,10000.0,2026-06-18T08:41:34.024100+00:00,websitecarbon,success,False
https://aliyuncs.com,https://www.websitecarbon.com/website/aliyuncs-com/,aliyuncs-com,8.2323225215077e-05,4.5788177864626e-05,1.6664620488882e-07,10000.0,2026-06-18T08:41:38.020893+00:00,websitecarbon,success,False
https://userapi.com,https://www.websitecarbon.com/website/vk-com/,vk-com,0.40102602470107,0.22305067493874,0.0008117935722693,10000.0,2026-06-18T08:43:26.683958+00:00,websitecarbon,success,False
https://soundcloud.com,https://www.websitecarbon.com/website/soundcloud-com/,soundcloud-com,0.50612579378765,0.28150716650469,0.0010245461412705,10000.0,2026-06-18T08:44:35.389578+00:00,websitecarbon,success,False
https://medium.com,https://www.websitecarbon.com/website/medium-com/,medium-com,0.17216012245752,0.095755460110872,0.0004267374761402,10000.0,2026-06-18T08:45:24.828170+00:00,websitecarbon,success,False
https://w3.org,https://www.websitecarbon.com/website/w3-org/,w3-org,0.059829477253184,0.033277155248221,0.0001483007781207,10000.0,2026-06-18T08:45:27.733642+00:00,websitecarbon,success,False
https://example.com,https://www.websitecarbon.com/website/example-com/,example-com,5.2167567843571e-05,2.9015601234594e-05,1.293090172112e-07,10000.0,2026-06-18T08:45:57.328157+00:00,websitecarbon,success,False
https://webex.com,https://www.websitecarbon.com/website/webex-com/,webex-com,4.0142940850463,2.2327503701027,0.0081261013867334,10000.0,2026-06-18T08:45:26.219189+00:00,websitecarbon,success,False
https://theguardian.com,https://www.websitecarbon.com/website/theguardian-com-us/,theguardian-com-us,0.34821880192403,0.19367929763014,0.0007048963601701,10000.0,2026-06-18T08:46:47.361108+00:00,websitecarbon,success,False
https://taboola.com,https://www.websitecarbon.com/website/taboola-com/,taboola-com,1.0193352405885,0.56695426081534,0.0020634316611104,10000.0,2026-06-18T08:46:02.773616+00:00,websitecarbon,success,False
https://cnn.com,https://www.websitecarbon.com/website/cnn-com/,cnn-com,1.1650756934183,0.64801510067924,0.0023584528206848,10000.0,2026-06-18T08:46:48.731967+00:00,websitecarbon,success,False
https://oracle.com,https://www.websitecarbon.com/website/oracle-com/,oracle-com,0.15772900696658,0.08772887367481,0.0003192894877865,10000.0,2026-06-18T08:47:27.423571+00:00,websitecarbon,success,False
https://forbes.com,https://www.websitecarbon.com/website/forbes-com/,forbes-com,1.01804808049,0.56623834236852,0.0020608260738663,10000.0,2026-06-18T08:47:31.712453+00:00,websitecarbon,success,False
https://creativecommons.org,https://www.websitecarbon.com/website/creativecommons-org/,creativecommons-org,2.0062765786231,1.1158910330302,0.0049730064743198,10000.0,2026-06-18T08:47:33.082891+00:00,websitecarbon,success,False
https://ozon.ru,https://www.websitecarbon.com/website/ozon-ru/,ozon-ru,0.40380337075431,0.22459543481355,0.0010537666251417,10000.0,2026-06-18T08:48:39.334879+00:00,websitecarbon,success,False
https://bbc.com,https://www.websitecarbon.com/website/bbc-com/,bbc-com,0.42568370637204,0.23676527748413,0.0008617079076357,10000.0,2026-06-18T08:48:40.709585+00:00,websitecarbon,success,False
https://cpanel.net,https://www.websitecarbon.com/website/cpanel-net/,cpanel-net,0.1495792247674,0.083195964815626,0.0003707656566985,10000.0,2026-06-18T08:48:42.081355+00:00,websitecarbon,success,False
https://pubmatic.com,https://www.websitecarbon.com/website/pubmatic-com/,pubmatic-com,0.68234751492273,0.37952168780002,0.0013812702731229,10000.0,2026-06-18T08:48:43.445386+00:00,websitecarbon,success,False
https://ebay.com,https://www.websitecarbon.com/website/ebay-com/,ebay-com,0.47534670297895,0.26438783619689,0.000962240289431,10000.0,2026-06-18T08:49:51.247777+00:00,websitecarbon,success,False
https://youtube-nocookie.com,https://www.websitecarbon.com/website/youtube-nocookie-com/,youtube-nocookie-com,0.0006614983765874,0.0003679253970579,1.6396720893681e-06,10000.0,2026-06-18T08:49:44.330744+00:00,websitecarbon,success,False
