url,report_url,report_key,co2_grams,litres_water,energy_kwh,monthly_views,scrape_date,source,status,failed
https://twitch.tv,https://www.websitecarbon.com/website/twitch-tv/,twitch-tv,0.39161908522435,0.21781853520178,0.0007927511846646,10000.0,2026-06-18T08:49:54.248574+00:00,websitecarbon,success,False
https://pki.goog,https://www.websitecarbon.com/website/pki-goog/,pki-goog,0.15323206084333,0.085227672241062,0.0003798200301826,10000.0,2026-06-18T08:49:55.637959+00:00,websitecarbon,success,False
https://t.co,https://www.websitecarbon.com/website/t-co/,t-co,0.0003711301196832,0.0002064225725678,9.1992923989892e-07,10000.0,2026-06-18T08:50:08.301193+00:00,websitecarbon,success,False
https://t-online.de,https://www.websitecarbon.com/website/t-online-de/,t-online-de,0.22456379470043,0.12490238261238,0.0004545825803652,10000.0,2026-06-18T08:50:18.921627+00:00,websitecarbon,success,False
https://doi.org,https://www.websitecarbon.com/website/doi-org/,doi-org,0.10509569287119,0.058454224374953,0.0002605032459832,10000.0,2026-06-18T08:50:20.353855+00:00,websitecarbon,success,False
https://researchgate.net,https://www.websitecarbon.com/website/researchgate-net/,researchgate-net,0.14262970477119,0.079330641793736,0.000353539712727,10000.0,2026-06-18T08:50:36.691197+00:00,websitecarbon,success,False
https://bbc.co.uk,https://www.websitecarbon.com/website/bbc-com/,bbc-com,0.42568370637204,0.23676527748413,0.0008617079076357,10000.0,2026-06-18T08:50:38.106560+00:00,websitecarbon,success,False
https://cisco.com,https://www.websitecarbon.com/website/cisco-com/,cisco-com,1.1819095424954,0.65737808753593,0.0023925294382498,10000.0,2026-06-18T08:51:00.283688+00:00,websitecarbon,success,False
https://sourceforge.net,https://www.websitecarbon.com/website/sourceforge-net/,sourceforge-net,0.16509333181125,0.091824911153418,0.0004092208505608,10000.0,2026-06-18T08:51:01.732950+00:00,websitecarbon,success,False
https://android.com,https://www.websitecarbon.com/website/android-com/,android-com,0.36801963908831,0.20469252326092,0.0009122192161157,10000.0,2026-06-18T08:51:17.421843+00:00,websitecarbon,success,False
https://oxylabs.io,https://www.websitecarbon.com/website/oxylabs-io/,oxylabs-io,1.1939956340231,0.66410037164365,0.0029595859721303,10000.0,2026-06-18T08:50:50.345697+00:00,websitecarbon,success,False
https://canva.com,https://www.websitecarbon.com/website/canva-com/,canva-com,0.19495879634032,0.10843608252449,0.0004832491027191,10000.0,2026-06-18T08:51:21.786168+00:00,websitecarbon,success,False
https://imdb.com,https://www.websitecarbon.com/website/imdb-com/,imdb-com,0.0001034771678969,5.755400078427e-05,2.0946795120835e-07,10000.0,2026-06-18T08:51:23.260590+00:00,websitecarbon,success,False
https://ubuntu.com,https://www.websitecarbon.com/website/ubuntu-com/,ubuntu-com,0.32125102634691,0.17867982085415,0.0007268122768029,10000.0,2026-06-18T08:51:24.625956+00:00,websitecarbon,success,False
https://adsrvr.org,https://www.websitecarbon.com/website/adsrvr-org/,adsrvr-org,0.048238596397452,0.026830307316263,9.7648980561644e-05,10000.0,2026-06-18T08:51:26.015827+00:00,websitecarbon,success,False
https://nist.gov,https://www.websitecarbon.com/website/nist-gov/,nist-gov,0.1976366180202,0.10992548694283,0.0004898866843432,10000.0,2026-06-18T08:51:13.381770+00:00,websitecarbon,success,False
https://adnxs.com,https://www.websitecarbon.com/website/adnxs-com/,adnxs-com,3.3554529771209e-05,1.8663029458746e-05,6.7924149334431e-08,10000.0,2026-06-18T08:51:52.003306+00:00,websitecarbon,success,False
https://stripe.com,https://www.websitecarbon.com/website/stripe-com/,stripe-com,0.16084968244191,0.089464593374192,0.0003256066446192,10000.0,2026-06-18T08:52:27.392293+00:00,websitecarbon,success,False
https://roku.com,https://www.websitecarbon.com/website/roku-com/,roku-com,0.15730606705509,0.087493634496042,0.0003899183683097,10000.0,2026-06-18T08:53:23.339311+00:00,websitecarbon,success,False
https://pages.dev,https://www.websitecarbon.com/website/pages-cloudflare-com/,pages-cloudflare-com,0.13449672652982,0.074807079295887,0.0003509831068106,10000.0,2026-06-18T08:53:24.756373+00:00,websitecarbon,success,False
https://telegram.org,https://www.websitecarbon.com/website/telegram-org/,telegram-org,0.22926945277769,0.12751966963495,0.0004641082040034,10000.0,2026-06-18T08:53:39.417308+00:00,websitecarbon,success,False
https://who.int,https://www.websitecarbon.com/website/who-int/,who-int,0.0011440844172612,0.0006363397528806,2.3159603588283e-06,10000.0,2026-06-18T08:53:40.271521+00:00,websitecarbon,success,False
https://openai.com,https://www.websitecarbon.com/website/openai-com/,openai-com,0.50868663485921,0.28293150630869,0.0012608939143829,10000.0,2026-06-18T08:54:30.593299+00:00,websitecarbon,success,False
https://linktr.ee,https://www.websitecarbon.com/website/linktr-ee/,linktr-ee,1.3639018090982,0.75860218622042,0.0027609348362312,10000.0,2026-06-18T08:55:04.320106+00:00,websitecarbon,success,False
https://booking.com,https://www.websitecarbon.com/website/booking-com/,booking-com,0.43836075360887,0.24381625115725,0.0008873699465766,10000.0,2026-06-18T08:55:05.747811+00:00,websitecarbon,success,False
https://hubspot.com,https://www.websitecarbon.com/website/hubspot-com/,hubspot-com,0.2884840971129,0.1604548548142,0.000715072536841,10000.0,2026-06-18T08:53:40.789315+00:00,websitecarbon,success,False
https://forter.com,https://www.websitecarbon.com/website/forter-com/,forter-com,0.2150871409988,0.11963146782353,0.0004353990708477,10000.0,2026-06-18T08:55:39.338149+00:00,websitecarbon,success,False
https://wikimedia.org,https://www.websitecarbon.com/website/wikimedia-org/,wikimedia-org,0.015174983985722,0.0084403260928586,3.0718591064215e-05,10000.0,2026-06-18T08:57:15.915296+00:00,websitecarbon,success,False
https://dropcatch.com,https://www.websitecarbon.com/website/dropcatch-com/,dropcatch-com,0.24692952310001,0.13734220074822,0.0006120702051557,10000.0,2026-06-18T08:56:57.128490+00:00,websitecarbon,success,False
https://launchpad.net,https://www.websitecarbon.com/website/launchpad-net/,launchpad-net,0.042583616064861,0.023685007255276,8.6201651953161e-05,10000.0,2026-06-18T08:57:15.640400+00:00,websitecarbon,success,False
https://doubleverify.com,https://www.websitecarbon.com/website/doubleverify-com/,doubleverify-com,1.7758857845217,0.98774767335097,0.0035949104949832,10000.0,2026-06-18T08:57:29.509654+00:00,websitecarbon,success,False
https://salesforce.com,https://www.websitecarbon.com/website/salesforce-com-bcsm/,salesforce-com-bcsm,0.52116093249712,0.2898697106549,0.001054981644731,10000.0,2026-06-18T08:58:35.932732+00:00,websitecarbon,success,False
https://reuters.com,https://www.websitecarbon.com/website/reuters-com/,reuters-com,0.033294221648946,0.018518246081144,6.7397209815681e-05,10000.0,2026-06-18T08:58:43.855929+00:00,websitecarbon,success,False
https://afternic.com,https://www.websitecarbon.com/website/afternic-com/,afternic-com,0.15470659832843,0.086047809990271,0.0003131712516769,10000.0,2026-06-18T08:58:29.788962+00:00,websitecarbon,success,False
https://mozilla.com,https://www.websitecarbon.com/website/firefox-com/,firefox-com,0.057315562156774,0.031878915671598,0.0001420694757252,10000.0,2026-06-18T08:58:54.387165+00:00,websitecarbon,success,False
https://tinyurl.com,https://www.websitecarbon.com/website/tinyurl-com/,tinyurl-com,0.58436815946931,0.32502557029683,0.0014484875472263,10000.0,2026-06-18T08:58:37.385889+00:00,websitecarbon,success,False
https://samsungcloud.com,https://www.websitecarbon.com/website/samsungcloud-com/,samsungcloud-com,0.30303168781009,0.16854622475997,0.0006134244692511,10000.0,2026-06-18T08:59:02.460278+00:00,websitecarbon,success,False
https://hcaptcha.com,https://www.websitecarbon.com/website/hcaptcha-com/,hcaptcha-com,0.13952245805487,0.077602391170119,0.0003458377048373,10000.0,2026-06-18T08:59:34.257211+00:00,websitecarbon,success,False
https://inmobi.com,https://www.websitecarbon.com/website/inmobi-com/,inmobi-com,0.17521690364736,0.097455641808662,0.000434314393904,10000.0,2026-06-18T08:59:21.611991+00:00,websitecarbon,success,False
https://mzstatic.com,https://www.websitecarbon.com/website/apple-com/,apple-com,0.22449637302104,0.1248648826743,0.0004544460992328,10000.0,2026-06-18T08:59:44.975627+00:00,websitecarbon,success,False
https://www.gov.uk,https://www.websitecarbon.com/website/gov-uk/,gov-uk,0.021498866574839,0.011957669588925,4.351997282356e-05,10000.0,2026-06-18T09:00:00.780259+00:00,websitecarbon,success,False
https://myshopify.com,https://www.websitecarbon.com/website/myshopify-com/,myshopify-com,0.0066816186853219,0.003716316312776,1.6561890486628e-05,10000.0,2026-06-18T08:59:52.701318+00:00,websitecarbon,success,False
https://alibaba.com,https://www.websitecarbon.com/website/alibaba-com/,alibaba-com,0.92317587796692,0.5134704233252,0.0018687770809047,10000.0,2026-06-18T09:00:32.225064+00:00,websitecarbon,success,False
https://dnsmadeeasy.com,https://www.websitecarbon.com/website/dnsmadeeasy-com/,dnsmadeeasy-com,0.21526450065617,0.11973011526496,0.0004357580984942,10000.0,2026-06-18T09:00:11.802822+00:00,websitecarbon,success,False
https://nature.com,https://www.websitecarbon.com/website/nature-com/,nature-com,0.17443176412303,0.097018947205229,0.0003531007370911,10000.0,2026-06-18T09:00:40.014465+00:00,websitecarbon,success,False
https://flickr.com,https://www.websitecarbon.com/website/flickr-com/,flickr-com,0.68268629062548,0.37971011484589,0.0013819560538977,10000.0,2026-06-18T09:16:35.201815+00:00,websitecarbon,success,False
https://duckdns.org,https://www.websitecarbon.com/website/duckdns-org/,duckdns-org,0.0760040319236,0.042273442555906,0.0001538543156348,10000.0,2026-06-18T09:28:57.292446+00:00,websitecarbon,success,False
https://etsy.com,https://www.websitecarbon.com/website/etsy-com/,etsy-com,0.026327280043624,0.014643233160264,5.3294089157134e-05,10000.0,2026-06-18T09:29:10.598569+00:00,websitecarbon,success,False
https://triplinkintl.com,https://www.websitecarbon.com/website/triplinkintl-com/,triplinkintl-com,0.074141755521297,0.041237644420946,0.0001500845253467,10000.0,2026-06-18T09:28:56.646579+00:00,websitecarbon,success,False
https://harvard.edu,https://www.websitecarbon.com/website/harvard-edu/,harvard-edu,0.20937745219376,0.11645573891017,0.0004238409963436,10000.0,2026-06-18T09:29:17.995159+00:00,websitecarbon,success,False
https://steampowered.com,https://www.websitecarbon.com/website/store-steampowered-com/,store-steampowered-com,2.0799801713834,1.1568849713234,0.0042104861768894,10000.0,2026-06-18T09:29:35.292802+00:00,websitecarbon,success,False
https://appsflyer.com,https://www.websitecarbon.com/website/appsflyer-com/,appsflyer-com,4.3031921255663,2.39343546024,0.0087109152339399,10000.0,2026-06-18T09:29:19.432761+00:00,websitecarbon,success,False
https://amazon.co.uk,https://www.websitecarbon.com/website/amazon-co-uk/,amazon-co-uk,1.4542062188946,0.80882949894916,0.0029437372852117,10000.0,2026-06-18T09:30:06.108109+00:00,websitecarbon,success,False
https://php.net,https://www.websitecarbon.com/website/php-net/,php-net,0.094799987339415,0.052727752958182,0.0001919028083793,10000.0,2026-06-18T09:30:07.499736+00:00,websitecarbon,success,False
https://media.net,https://www.websitecarbon.com/website/media-net/,media-net,0.82512881252915,0.45893664552871,0.0016703012399375,10000.0,2026-06-18T09:30:08.937652+00:00,websitecarbon,success,False
https://drom.ru,https://www.websitecarbon.com/website/drom-ru/,drom-ru,0.15854900881369,0.088184958702173,0.000320949410554,10000.0,2026-06-18T09:30:05.644914+00:00,websitecarbon,success,False
https://ok.ru,https://www.websitecarbon.com/website/ok-ru/,ok-ru,0.66302187728696,0.368772768147,0.0013421495491639,10000.0,2026-06-18T09:29:50.583642+00:00,websitecarbon,success,False
https://autodesk.com,https://www.websitecarbon.com/website/autodesk-com/,autodesk-com,0.65171462599374,0.36248367497772,0.0013192603765056,10000.0,2026-06-18T09:30:40.096458+00:00,websitecarbon,success,False
https://vk.ru,https://www.websitecarbon.com/website/vk-ru/,vk-ru,0.39618489802536,0.2203580402817,0.0008019937206991,10000.0,2026-06-18T09:31:29.381876+00:00,websitecarbon,success,False
https://launchdarkly.com,https://www.websitecarbon.com/website/launchdarkly-com/,launchdarkly-com,0.30446953067277,0.16934595296019,0.0006163350823335,10000.0,2026-06-18T09:31:03.509398+00:00,websitecarbon,success,False
https://bilibili.com,https://www.websitecarbon.com/website/bilibili-com/,bilibili-com,0.19094559468795,0.10620393976544,0.0003865295439027,10000.0,2026-06-18T09:31:49.176315+00:00,websitecarbon,success,False
https://ea.com,https://www.websitecarbon.com/website/ea-com/,ea-com,0.68245286780968,0.37958028507575,0.0013814835380763,10000.0,2026-06-18T09:32:26.883150+00:00,websitecarbon,success,False
https://weebly.com,https://www.websitecarbon.com/website/weebly-com/,weebly-com,0.37595631007757,0.20910689966514,0.0007610451621003,10000.0,2026-06-18T09:32:28.287031+00:00,websitecarbon,success,False
https://opendns.com,https://www.websitecarbon.com/website/opendns-com/,opendns-com,0.15809018709138,0.087929762060226,0.0003200206216424,10000.0,2026-06-18T09:32:23.866354+00:00,websitecarbon,success,False
https://wildberries.ru,https://www.websitecarbon.com/website/wildberries-ru/,wildberries-ru,1.1658241053214,0.64843136737978,0.0023599678245373,10000.0,2026-06-18T09:31:30.802896+00:00,websitecarbon,success,False
https://gnu.org,https://www.websitecarbon.com/website/gnu-org/,gnu-org,0.078196955912746,0.04349314687867,0.0001582934330217,10000.0,2026-06-18T09:32:50.017594+00:00,websitecarbon,success,False
https://issuu.com,https://www.websitecarbon.com/website/issuu-com/,issuu-com,0.64532884467579,0.35893190340868,0.0013063336936757,10000.0,2026-06-18T09:32:47.604661+00:00,websitecarbon,success,False
https://checkpoint.com,https://www.websitecarbon.com/website/checkpoint-com/,checkpoint-com,0.000128486755304,7.1464333300106e-05,2.6009464636445e-07,10000.0,2026-06-18T09:33:20.050990+00:00,websitecarbon,success,False
https://slack.com,https://www.websitecarbon.com/website/slack-com/,slack-com,8.0497060572859,4.4772465090624,0.016294951532967,10000.0,2026-06-18T09:33:19.639632+00:00,websitecarbon,success,False
https://quickconnect.to,https://www.websitecarbon.com/website/quickconnect-to/,quickconnect-to,0.029201402669773,0.016241820164927,5.9112151153386e-05,10000.0,2026-06-18T09:33:59.175869+00:00,websitecarbon,success,False
https://cdc.gov,https://www.websitecarbon.com/website/cdc-gov/,cdc-gov,0.36919788590726,0.20534786414162,0.0007473641415126,10000.0,2026-06-18T09:34:14.188137+00:00,websitecarbon,success,False
https://un.org,https://www.websitecarbon.com/website/un-org/,un-org,0.56213059652131,0.31265703778515,0.0011379161872901,10000.0,2026-06-18T09:34:15.600708+00:00,websitecarbon,success,False
https://trustpilot.com,https://www.websitecarbon.com/website/trustpilot-com/,trustpilot-com,0.49973938723002,0.27795504717733,0.0010116181927733,10000.0,2026-06-18T09:34:16.324098+00:00,websitecarbon,success,False
https://wsj.com,https://www.websitecarbon.com/website/wsj-com/,wsj-com,0.034832623894326,0.019373905410024,7.051138440147e-05,10000.0,2026-06-18T09:34:56.044216+00:00,websitecarbon,success,False
https://naver.com,https://www.websitecarbon.com/website/naver-com/,naver-com,0.67421272979211,0.37499712031037,0.0013648030967452,10000.0,2026-06-18T09:34:57.460819+00:00,websitecarbon,success,False
https://amplitude.com,https://www.websitecarbon.com/website/amplitude-com/,amplitude-com,1.3348078434477,0.74242012252559,0.0027020401689224,10000.0,2026-06-18T09:34:37.881172+00:00,websitecarbon,success,False
https://washingtonpost.com,https://www.websitecarbon.com/website/washingtonpost-com/,washingtonpost-com,0.45462855235767,0.25286440082133,0.0009203007132746,10000.0,2026-06-18T09:35:23.194342+00:00,websitecarbon,success,False
https://yahoo.co.jp,https://www.websitecarbon.com/website/yahoo-co-jp/,yahoo-co-jp,0.14725790954567,0.081904849289304,0.0002980929343029,10000.0,2026-06-18T09:36:14.633208+00:00,websitecarbon,success,False
https://tradingview.com,https://www.websitecarbon.com/website/tradingview-com/,tradingview-com,0.96192625372857,0.53502338232383,0.0019472191371024,10000.0,2026-06-18T09:36:17.463572+00:00,websitecarbon,success,False
https://nasa.gov,https://www.websitecarbon.com/website/nasa-gov/,nasa-gov,1.0386414957941,0.57769239996065,0.0021025131493807,10000.0,2026-06-18T09:36:24.307372+00:00,websitecarbon,success,False
https://google.cn,https://www.websitecarbon.com/website/google-cn/,google-cn,0.0022206533691846,0.0012351274039405,5.5043874308467e-06,10000.0,2026-06-18T09:36:18.871628+00:00,websitecarbon,success,False
https://bloomberg.com,https://www.websitecarbon.com/website/bloomberg-com/,bloomberg-com,2.0863483417835,1.1604269477,0.0042233772100881,10000.0,2026-06-18T09:36:29.071259+00:00,websitecarbon,success,False
https://stanford.edu,https://www.websitecarbon.com/website/stanford-edu/,stanford-edu,0.43884885738976,0.24408773448019,0.0008883580109104,10000.0,2026-06-18T09:36:34.037750+00:00,websitecarbon,success,False
https://selectel.ru,https://www.websitecarbon.com/website/selectel-ru/,selectel-ru,0.62017159649637,0.34493944197128,0.0012554080900736,10000.0,2026-06-18T09:36:25.717140+00:00,websitecarbon,success,False
https://nvidia.com,https://www.websitecarbon.com/website/nvidia-com-en-gb/,nvidia-com-en-gb,0.88420875244774,0.49179690811143,0.0017898962600157,10000.0,2026-06-18T09:37:00.912510+00:00,websitecarbon,success,False
https://aol.com,https://www.websitecarbon.com/website/aol-com/,aol-com,0.55432385381218,0.30831492749033,0.0011221130643971,10000.0,2026-06-18T09:37:35.247492+00:00,websitecarbon,success,False
https://dailymotion.com,https://www.websitecarbon.com/website/dailymotion-com-us/,dailymotion-com-us,0.076659283113666,0.042637893267821,0.0001551807350479,10000.0,2026-06-18T09:37:49.183930+00:00,websitecarbon,success,False
https://plesk.com,https://www.websitecarbon.com/website/plesk-com/,plesk-com,0.46208595488906,0.25701220810929,0.0012058610513806,10000.0,2026-06-18T09:37:50.563264+00:00,websitecarbon,success,False
https://calendly.com,https://www.websitecarbon.com/website/calendly-com/,calendly-com,0.31055497810794,0.17273067882364,0.0007697801655158,10000.0,2026-06-18T09:38:11.475757+00:00,websitecarbon,success,False
https://yandex.com,https://www.websitecarbon.com/website/yandex-com/,yandex-com,0.10148041889202,0.056443408987741,0.0002295937079004,10000.0,2026-06-18T09:38:46.100858+00:00,websitecarbon,success,False
https://amazon.de,https://www.websitecarbon.com/website/amazon-de/,amazon-de,0.96003167327587,0.53396961667604,0.0019433839539997,10000.0,2026-06-18T09:38:47.520487+00:00,websitecarbon,success,False
https://unsplash.com,https://www.websitecarbon.com/website/unsplash-com/,unsplash-com,0.0088798624221236,0.0049389794791851,1.7975430004299e-05,10000.0,2026-06-18T09:38:31.707677+00:00,websitecarbon,success,False
https://vivoglobal.com,https://www.websitecarbon.com/website/vivoglobal-com/,vivoglobal-com,0.11974236148037,0.066600701455382,0.0002423934442922,10000.0,2026-06-18T09:39:18.996012+00:00,websitecarbon,success,False
https://globo.com,https://www.websitecarbon.com/website/globo-com/,globo-com,1.9625765320915,1.0915850671493,0.0051215462737251,10000.0,2026-06-18T09:39:35.719341+00:00,websitecarbon,success,False
https://gitlab.com,https://www.websitecarbon.com/website/about-gitlab-com/,about-gitlab-com,0.20245543753337,0.11260571435606,0.000501831209287,10000.0,2026-06-18T09:39:37.126508+00:00,websitecarbon,success,False
https://debian.org,https://www.websitecarbon.com/website/debian-org/,debian-org,0.19215803864412,0.10687830109386,0.0003889838838949,10000.0,2026-06-18T09:39:49.507902+00:00,websitecarbon,success,False
https://cookiedatabase.org,https://www.websitecarbon.com/website/cookiedatabase-org/,cookiedatabase-org,0.048552261779737,0.02700476800189,0.0001203476702794,10000.0,2026-06-18T09:39:38.580730+00:00,websitecarbon,success,False
https://dailymail.co.uk,https://www.websitecarbon.com/website/dailymail-co-uk-ushome-index-html/,dailymail-co-uk-ushome-index-html,0.48264793940261,0.26844878389573,0.0009770201202482,10000.0,2026-06-18T09:40:33.132040+00:00,websitecarbon,success,False
https://telegram.me,https://www.websitecarbon.com/website/telegram-org/,telegram-org,0.22926945277769,0.12751966963495,0.0004641082040034,10000.0,2026-06-18T09:40:34.521498+00:00,websitecarbon,success,False
https://ngenix.net,https://www.websitecarbon.com/website/ngenix-net/,ngenix-net,0.12227968832944,0.068011962648832,0.0002475297334604,10000.0,2026-06-18T09:39:54.924500+00:00,websitecarbon,success,False
https://ip-api.com,https://www.websitecarbon.com/website/ip-api-com/,ip-api-com,0.027939773191698,0.015540101849222,5.6558245327324e-05,10000.0,2026-06-18T09:40:50.660874+00:00,websitecarbon,success,False
https://businessinsider.com,https://www.websitecarbon.com/website/businessinsider-com/,businessinsider-com,0.3712388766529,0.20648306319435,0.0007514957017265,10000.0,2026-06-18T09:41:02.677677+00:00,websitecarbon,success,False
https://pixabay.com,https://www.websitecarbon.com/website/pixabay-com/,pixabay-com,0.36658345658435,0.20389371855221,0.000908659315668,10000.0,2026-06-18T09:41:56.096384+00:00,websitecarbon,success,False
https://netangels.ru,https://www.websitecarbon.com/website/netangels-ru/,netangels-ru,0.58728127968404,0.32664584776027,0.0011888285013847,10000.0,2026-06-18T09:42:08.801480+00:00,websitecarbon,success,False
https://taobao.com,https://www.websitecarbon.com/website/taobao-com/,taobao-com,1.3289488117562,0.73916132909878,0.0030066715198103,10000.0,2026-06-18T09:43:03.365457+00:00,websitecarbon,success,False
https://huawei.com,https://www.websitecarbon.com/website/huawei-com-en/,huawei-com-en,0.27581594217382,0.15340882703708,0.0005583318667486,10000.0,2026-06-18T09:43:25.975660+00:00,websitecarbon,success,False
https://espn.com,https://www.websitecarbon.com/website/espn-com/,espn-com,0.88873569618166,0.49431479421624,0.001799060113728,10000.0,2026-06-18T09:43:51.236101+00:00,websitecarbon,success,False
https://supercell.com,https://www.websitecarbon.com/website/supercell-com/,supercell-com,0.6953677145401,0.3867635228272,0.0014076269525103,10000.0,2026-06-18T09:43:52.215372+00:00,websitecarbon,success,False
https://steamcommunity.com,https://www.websitecarbon.com/website/steamcommunity-com/,steamcommunity-com,0.71018516563252,0.39500498912481,0.0014376217927784,10000.0,2026-06-18T09:43:55.162261+00:00,websitecarbon,success,False
