url,report_url,report_key,co2_grams,litres_water,energy_kwh,monthly_views,scrape_date,source,status,failed
https://crpt.ru,https://www.websitecarbon.com/website/crpt-ru/,crpt-ru,0.76584608653933,0.42596359333317,0.0015502957217395,10000.0,2026-06-18T09:43:53.614966+00:00,websitecarbon,success,False
https://cloudns.net,https://www.websitecarbon.com/website/cloudns-net/,cloudns-net,0.071073588022077,0.039531129657879,0.000176171828527,10000.0,2026-06-18T09:43:52.615589+00:00,websitecarbon,success,False
https://adriver.ru,https://www.websitecarbon.com/website/adriver-ru/,adriver-ru,0.2535780422911,0.14104010712231,0.0005133158750832,10000.0,2026-06-18T09:43:56.532943+00:00,websitecarbon,success,False
https://brave.com,https://www.websitecarbon.com/website/brave-com/,brave-com,0.1238583143279,0.068889994429176,0.0002507253326475,10000.0,2026-06-18T09:44:32.416845+00:00,websitecarbon,success,False
https://intel.com,https://www.websitecarbon.com/website/intel-com-content-www-us-en-homepage-html/,intel-com-content-www-us-en-homepage-html,0.1106859730538,0.061563538212522,0.0002240606741979,10000.0,2026-06-18T09:44:22.927222+00:00,websitecarbon,success,False
https://wp.com,https://www.websitecarbon.com/website/wordpress-com/,wordpress-com,0.36009710546304,0.20028601005854,0.0007289415090344,10000.0,2026-06-18T09:44:33.806638+00:00,websitecarbon,success,False
https://duckduckgo.com,https://www.websitecarbon.com/website/duckduckgo-com/,duckduckgo-com,0.27005446268152,0.15020429214346,0.0005466689527966,10000.0,2026-06-18T09:44:53.735907+00:00,websitecarbon,success,False
https://statista.com,https://www.websitecarbon.com/website/statista-com/,statista-com,0.31474649117142,0.17506199838954,0.0006371386460959,10000.0,2026-06-18T09:44:40.717557+00:00,websitecarbon,success,False
https://amazontrust.com,https://www.websitecarbon.com/website/amazontrust-com/,amazontrust-com,0.068587126158178,0.038148159569179,0.0001388403363525,10000.0,2026-06-18T09:44:57.525022+00:00,websitecarbon,success,False
https://go.com,https://www.websitecarbon.com/website/go-com/,go-com,0.2049001108082,0.11396544163152,0.0004147775522433,10000.0,2026-06-18T09:45:05.180799+00:00,websitecarbon,success,False
https://bsky.app,https://www.websitecarbon.com/website/bsky-app/,bsky-app,0.74686495597009,0.41540628851056,0.0015118723805062,10000.0,2026-06-18T09:45:36.691382+00:00,websitecarbon,success,False
https://cnbc.com,https://www.websitecarbon.com/website/cnbc-com/,cnbc-com,0.8557049088534,0.47594307030426,0.001732196171768,10000.0,2026-06-18T09:46:24.851531+00:00,websitecarbon,success,False
https://sohu.com,https://www.websitecarbon.com/website/sohu-com/,sohu-com,0.33084610044491,0.18401660106746,0.000669728948269,10000.0,2026-06-18T09:45:43.248822+00:00,websitecarbon,success,False
https://eventbrite.com,https://www.websitecarbon.com/website/eventbrite-com/,eventbrite-com,0.38382901557349,0.21348569846197,0.0007769818129017,10000.0,2026-06-18T09:47:51.778388+00:00,websitecarbon,success,False
https://sciencedirect.com,https://www.websitecarbon.com/website/sciencedirect-com/,sciencedirect-com,0.17067719981354,0.094930658536289,0.0003455004044808,10000.0,2026-06-18T10:06:55.228246+00:00,websitecarbon,success,False
https://indeed.com,https://www.websitecarbon.com/website/indeed-com/,indeed-com,0.14847689767722,0.08258285048807,0.000368033291772,10000.0,2026-06-18T10:21:30.602950+00:00,websitecarbon,success,False
https://ietf.org,https://www.websitecarbon.com/website/ietf-org/,ietf-org,0.057534614880476,0.032000752796521,0.0001426124470308,10000.0,2026-06-18T10:28:40.742773+00:00,websitecarbon,success,False
https://mikrotik.com,https://www.websitecarbon.com/website/mikrotik-com/,mikrotik-com,0.28053410504479,0.15603306922591,0.0005678828037343,10000.0,2026-06-18T10:28:40.054935+00:00,websitecarbon,success,False
https://quora.com,https://www.websitecarbon.com/website/quora-com/,quora-com,0.23879602144752,0.13281834712911,0.0004833927559666,10000.0,2026-06-18T10:28:42.240191+00:00,websitecarbon,success,False
https://sina.com.cn,https://www.websitecarbon.com/website/sina-com-cn/,sina-com-cn,0.90004148858227,0.50060307594946,0.0018219463331625,10000.0,2026-06-18T10:27:13.973657+00:00,websitecarbon,success,False
https://name.com,https://www.websitecarbon.com/website/name-com/,name-com,0.2725065242053,0.15156812876299,0.0006754685388878,10000.0,2026-06-18T10:29:22.816959+00:00,websitecarbon,success,False
https://goodreads.com,https://www.websitecarbon.com/website/goodreads-com/,goodreads-com,0.30583015643433,0.17010273300877,0.0006190893854945,10000.0,2026-06-18T10:29:53.744881+00:00,websitecarbon,success,False
https://npr.org,https://www.websitecarbon.com/website/npr-org/,npr-org,0.5896195719,0.32794640589078,0.0011935618864372,10000.0,2026-06-18T10:30:02.038953+00:00,websitecarbon,success,False
https://mcafee.com,https://www.websitecarbon.com/website/mcafee-com/,mcafee-com,0.13538564999029,0.0753014985246,0.0002740600202232,10000.0,2026-06-18T10:29:47.753376+00:00,websitecarbon,success,False
https://addtoany.com,https://www.websitecarbon.com/website/addtoany-com/,addtoany-com,0.0068544609859586,0.0038124512003902,1.6990318894386e-05,10000.0,2026-06-18T10:30:05.011092+00:00,websitecarbon,success,False
https://mysql.com,https://www.websitecarbon.com/website/mysql-com/,mysql-com,0.1235508006094,0.06871895529895,0.0002501028352417,10000.0,2026-06-18T10:30:03.494201+00:00,websitecarbon,success,False
https://scribd.com,https://www.websitecarbon.com/website/scribd-com/,scribd-com,0.30757827796433,0.17107503820376,0.0007624017465859,10000.0,2026-06-18T10:30:57.678446+00:00,websitecarbon,success,False
https://duolingo.com,https://www.websitecarbon.com/website/duolingo-com/,duolingo-com,0.38289344859123,0.21296533610644,0.0007750879526138,10000.0,2026-06-18T10:30:59.127994+00:00,websitecarbon,success,False
https://hostgator.com,https://www.websitecarbon.com/website/hostgator-com/,hostgator-com,0.24730005750521,0.1375482919844,0.0006129886577837,10000.0,2026-06-18T10:29:53.402627+00:00,websitecarbon,success,False
https://gosuslugi.ru,https://www.websitecarbon.com/website/gosuslugi-ru/,gosuslugi-ru,0.050506236528978,0.028091568757417,0.0001022393452003,10000.0,2026-06-18T10:31:49.212712+00:00,websitecarbon,success,False
https://discord.media,https://www.websitecarbon.com/website/discord-media/,discord-media,0.0015748988752253,0.0008759587544003,3.9037400856614e-06,10000.0,2026-06-18T10:32:20.959627+00:00,websitecarbon,success,False
https://vkontakte.ru,https://www.websitecarbon.com/website/vk-com/,vk-com,0.40102602470107,0.22305067493874,0.0008117935722693,10000.0,2026-06-18T10:32:15.036448+00:00,websitecarbon,success,False
https://walmart.com,https://www.websitecarbon.com/website/walmart-com/,walmart-com,0.41490405316651,0.23076963437121,0.0008398867473006,10000.0,2026-06-18T10:32:52.777803+00:00,websitecarbon,success,False
https://mediatek.com,https://www.websitecarbon.com/website/mediatek-com/,mediatek-com,5.9787554932293,3.3253838053341,0.01210274391342,10000.0,2026-06-18T10:32:59.413752+00:00,websitecarbon,success,False
https://amzn.to,https://www.websitecarbon.com/website/amazon-com/,amazon-com,1.3736281418474,0.76401197249555,0.0027806237689219,10000.0,2026-06-18T10:33:32.764108+00:00,websitecarbon,success,False
https://foxnews.com,https://www.websitecarbon.com/website/foxnews-com/,foxnews-com,1.4841876080716,0.82550514760943,0.0030044283564202,10000.0,2026-06-18T10:34:13.676817+00:00,websitecarbon,success,False
https://amazon.co.jp,https://www.websitecarbon.com/website/amazon-co-jp/,amazon-co-jp,1.5781965630027,0.87779292834208,0.0031947298846208,10000.0,2026-06-18T10:33:56.945072+00:00,websitecarbon,success,False
https://behance.net,https://www.websitecarbon.com/website/behance-net/,behance-net,0.70190397020895,0.39039898823022,0.0014208582392894,10000.0,2026-06-18T10:34:36.199001+00:00,websitecarbon,success,False
https://stackoverflow.com,https://www.websitecarbon.com/website/stackoverflow-com-questions/,stackoverflow-com-questions,0.17117702336498,0.0952086603956,0.0004243006445467,10000.0,2026-06-18T10:34:37.567291+00:00,websitecarbon,success,False
https://google.de,https://www.websitecarbon.com/website/google-com/,google-com,0.14811274592713,0.082380309284672,0.0003671306599862,10000.0,2026-06-18T10:35:04.925345+00:00,websitecarbon,success,False
https://indiatimes.com,https://www.websitecarbon.com/website/indiatimes-com/,indiatimes-com,0.32501396886818,0.18077276948448,0.0006579230139032,10000.0,2026-06-18T10:34:50.912586+00:00,websitecarbon,success,False
https://paloaltonetworks.com,https://www.websitecarbon.com/website/paloaltonetworks-com/,paloaltonetworks-com,0.41336831861045,0.22991545881113,0.00102462608926,10000.0,2026-06-18T10:34:59.598246+00:00,websitecarbon,success,False
https://slideshare.net,https://www.websitecarbon.com/website/slideshare-net/,slideshare-net,0.21757048882172,0.12101270588264,0.0004404260907322,10000.0,2026-06-18T10:35:06.516850+00:00,websitecarbon,success,False
https://docker.com,https://www.websitecarbon.com/website/docker-com/,docker-com,0.40940647692466,0.2277118824655,0.0010148057760671,10000.0,2026-06-18T10:35:54.328803+00:00,websitecarbon,success,False
https://wired.com,https://www.websitecarbon.com/website/wired-com/,wired-com,1.9012511349041,1.0574758812337,0.003848686507903,10000.0,2026-06-18T10:36:25.350224+00:00,websitecarbon,success,False
https://arxiv.org,https://www.websitecarbon.com/website/arxiv-org/,arxiv-org,0.014287977285683,0.007946972966297,2.8923030942678e-05,10000.0,2026-06-18T10:36:29.970159+00:00,websitecarbon,success,False
https://ft.com,https://www.websitecarbon.com/website/ft-com/,ft-com,0.073237903822074,0.040734922105837,0.000181536570657,10000.0,2026-06-18T10:36:31.377019+00:00,websitecarbon,success,False
https://speedtest.net,https://www.websitecarbon.com/website/speedtest-net/,speedtest-net,0.40780424812809,0.22682072280884,0.000825514672324,10000.0,2026-06-18T10:36:43.850954+00:00,websitecarbon,success,False
https://run.app,https://www.websitecarbon.com/website/run-app/,run-app,0.0010692223856226,0.0005947014908832,2.6503074914217e-06,10000.0,2026-06-18T10:36:44.648513+00:00,websitecarbon,success,False
https://xhamster.com,https://www.websitecarbon.com/website/xhamster-com/,xhamster-com,0.26118990647425,0.14527382598098,0.0006474177637137,10000.0,2026-06-18T10:36:58.160299+00:00,websitecarbon,success,False
https://firefox.com,https://www.websitecarbon.com/website/firefox-com/,firefox-com,0.057315562156774,0.031878915671598,0.0001420694757252,10000.0,2026-06-18T10:36:59.557868+00:00,websitecarbon,success,False
https://360.cn,https://www.websitecarbon.com/website/360-cn/,360-cn,1.0485496690851,0.58320332594512,0.0021225701803342,10000.0,2026-06-18T10:36:55.930922+00:00,websitecarbon,success,False
https://markmonitor.com,https://www.websitecarbon.com/website/markmonitor-com/,markmonitor-com,0.13399005769934,0.074525270092371,0.0003321244097314,10000.0,2026-06-18T10:37:25.244174+00:00,websitecarbon,success,False
https://dynatrace.com,https://www.websitecarbon.com/website/dynatrace-com/,dynatrace-com,1.0459595094826,0.58176267917423,0.0021173269422725,10000.0,2026-06-18T10:37:42.020798+00:00,websitecarbon,success,False
https://time.com,https://www.websitecarbon.com/website/time-com/,time-com,0.39599515688545,0.22025250625969,0.0009815628114156,10000.0,2026-06-18T10:37:43.408549+00:00,websitecarbon,success,False
https://fandom.com,https://www.websitecarbon.com/website/fandom-com/,fandom-com,0.32922305290359,0.18311386202498,0.000816053175833,10000.0,2026-06-18T10:37:44.804794+00:00,websitecarbon,success,False
https://jquery.com,https://www.websitecarbon.com/website/jquery-com/,jquery-com,0.016585712287389,0.0092249731742456,4.1111407801509e-05,10000.0,2026-06-18T10:37:46.242170+00:00,websitecarbon,success,False
https://uk.com,https://www.websitecarbon.com/website/uk-com/,uk-com,0.39050980581623,0.21720155399498,0.0007905056797899,10000.0,2026-06-18T10:37:50.362981+00:00,websitecarbon,success,False
https://usatoday.com,https://www.websitecarbon.com/website/usatoday-com/,usatoday-com,0.36141677802522,0.20102001193763,0.0007316129109822,10000.0,2026-06-18T11:21:42.177558+00:00,websitecarbon,success,False
https://netflix.net,https://www.websitecarbon.com/website/netflix-com/,netflix-com,0.46709124658909,0.25979615135285,0.0009455288392491,10000.0,2026-06-18T11:21:45.627645+00:00,websitecarbon,success,False
https://palmplaystore.com,https://www.websitecarbon.com/website/palmplaystore-com/,palmplaystore-com,0.21659365602024,0.12046939147846,0.0004384486963972,10000.0,2026-06-18T11:21:43.552902+00:00,websitecarbon,success,False
https://patreon.com,https://www.websitecarbon.com/website/patreon-com/,patreon-com,4.2760233736395,2.3783242004183,0.010599082971923,10000.0,2026-06-18T11:22:09.421168+00:00,websitecarbon,success,False
https://cloudflareinsights.com,https://www.websitecarbon.com/website/cloudflareinsights-com/,cloudflareinsights-com,0.0002799007025081,0.000155680770735,6.9379666820168e-07,10000.0,2026-06-18T11:22:10.794846+00:00,websitecarbon,success,False
https://capcut.com,https://www.websitecarbon.com/website/capcut-com/,capcut-com,0.91075121914968,0.50655982809105,0.0018436259496957,10000.0,2026-06-18T11:22:19.599835+00:00,websitecarbon,success,False
https://tandfonline.com,https://www.websitecarbon.com/website/tandfonline-com/,tandfonline-com,0.2671129253231,0.14856820906471,0.0006620992943644,10000.0,2026-06-18T11:22:38.399073+00:00,websitecarbon,success,False
https://uol.com.br,https://www.websitecarbon.com/website/uol-com-br/,uol-com-br,0.62044753561076,0.3450929193067,0.0012559666712768,10000.0,2026-06-18T11:22:54.869261+00:00,websitecarbon,success,False
https://tplinkcloud.com,https://www.websitecarbon.com/website/tplinkcloud-com/,tplinkcloud-com,0.21105267772358,0.11738749934985,0.0004272321411408,10000.0,2026-06-18T11:23:32.669027+00:00,websitecarbon,success,False
https://oup.com,https://www.websitecarbon.com/website/corp-oup-com/,corp-oup-com,0.63598943108507,0.35373732156951,0.0012874279981479,10000.0,2026-06-18T11:23:26.485583+00:00,websitecarbon,success,False
https://deviantart.com,https://www.websitecarbon.com/website/deviantart-com/,deviantart-com,0.0001285909619182,7.1522293018922e-05,2.603055909276e-07,10000.0,2026-06-18T11:23:53.447879+00:00,websitecarbon,success,False
https://okta.com,https://www.websitecarbon.com/website/okta-com/,okta-com,3.7624376402283,2.092667815495,0.007616270526778,10000.0,2026-06-18T11:24:17.118307+00:00,websitecarbon,success,False
https://wix.com,https://www.websitecarbon.com/website/wix-com/,wix-com,1.2796107461806,0.71171949702567,0.0025903051542118,10000.0,2026-06-18T11:24:18.492592+00:00,websitecarbon,success,False
https://fast.com,https://www.websitecarbon.com/website/fast-com/,fast-com,0.007605519737117,0.0042301900777845,1.5395788941532e-05,10000.0,2026-06-18T11:23:54.832171+00:00,websitecarbon,success,False
https://tripadvisor.com,https://www.websitecarbon.com/website/tripadvisor-com/,tripadvisor-com,0.062012939281762,0.034491596828516,0.0001255322657525,10000.0,2026-06-18T11:24:46.984649+00:00,websitecarbon,success,False
https://t-mobile.com,https://www.websitecarbon.com/website/t-mobile-com/,t-mobile-com,0.52167748468369,0.29015701698107,0.0010560272969306,10000.0,2026-06-18T11:22:40.466980+00:00,websitecarbon,success,False
https://atlassian.com,https://www.websitecarbon.com/website/atlassian-com/,atlassian-com,0.6199538046727,0.34481830615895,0.0012549672159366,10000.0,2026-06-18T11:24:48.378517+00:00,websitecarbon,success,False
https://cornell.edu,https://www.websitecarbon.com/website/cornell-edu/,cornell-edu,1.0013627258381,0.55695794811114,0.0020270500523038,10000.0,2026-06-18T11:25:08.699033+00:00,websitecarbon,success,False
https://teamviewer.com,https://www.websitecarbon.com/website/teamviewer-com-en/,teamviewer-com-en,0.43470674868207,0.24178389361697,0.0008799731754697,10000.0,2026-06-18T11:25:20.770369+00:00,websitecarbon,success,False
https://telegraph.co.uk,https://www.websitecarbon.com/website/telegraph-co-uk/,telegraph-co-uk,0.80637026728783,0.44850314266549,0.0016323284762912,10000.0,2026-06-18T11:25:38.385810+00:00,websitecarbon,success,False
https://nbcnews.com,https://www.websitecarbon.com/website/nbcnews-com/,nbcnews-com,0.74806531195901,0.4160739265116,0.0015143022509292,10000.0,2026-06-18T11:25:39.793574+00:00,websitecarbon,success,False
https://ca.gov,https://www.websitecarbon.com/website/ca-gov/,ca-gov,0.066198397940956,0.03681954893476,0.0001340048541314,10000.0,2026-06-18T11:25:22.181811+00:00,websitecarbon,success,False
https://rakuten.co.jp,https://www.websitecarbon.com/website/rakuten-co-jp/,rakuten-co-jp,1.545957016496,0.85986129257507,0.0031294676447287,10000.0,2026-06-18T11:25:41.901740+00:00,websitecarbon,success,False
https://grammarly.com,https://www.websitecarbon.com/website/grammarly-com/,grammarly-com,1.2143388492465,0.6754152679509,0.0024581758081913,10000.0,2026-06-18T11:25:58.206414+00:00,websitecarbon,success,False
https://deepl.com,https://www.websitecarbon.com/website/deepl-com-en/,deepl-com-en,0.45604479318922,0.25365211397185,0.0011304093031213,10000.0,2026-06-18T11:25:59.625665+00:00,websitecarbon,success,False
https://berkeley.edu,https://www.websitecarbon.com/website/berkeley-edu/,berkeley-edu,1.765943223048,0.9822176206593,0.0035747838523239,10000.0,2026-06-18T11:26:01.024505+00:00,websitecarbon,success,False
https://surveymonkey.com,https://www.websitecarbon.com/website/surveymonkey-com/,surveymonkey-com,0.45717609145492,0.25428134206723,0.0009254576750099,10000.0,2026-06-18T11:26:02.430807+00:00,websitecarbon,success,False
https://expireddomains.com,https://www.websitecarbon.com/website/expireddomains-com/,expireddomains-com,0.47209070305764,0.26257684904066,0.0011701826895587,10000.0,2026-06-18T12:52:50.110054+00:00,websitecarbon,success,False
https://avito.ru,https://www.websitecarbon.com/website/avito-ru/,avito-ru,0.11171017598826,0.062133199884673,0.0002527379547245,10000.0,2026-06-18T12:54:29.082710+00:00,websitecarbon,success,False
https://playstation.com,https://www.websitecarbon.com/website/playstation-com-en-gb/,playstation-com-en-gb,1.5559587673265,0.86542426638703,0.0031497141038999,10000.0,2026-06-18T12:55:05.892848+00:00,websitecarbon,success,False
https://ikea.com,https://www.websitecarbon.com/website/ikea-com/,ikea-com,0.51451561592263,0.28617358557617,0.0012753423512913,10000.0,2026-06-18T12:55:18.398756+00:00,websitecarbon,success,False
https://klaviyo.com,https://www.websitecarbon.com/website/klaviyo-com-uk/,klaviyo-com-uk,0.49302028021524,0.27421787985571,0.0012220613406971,10000.0,2026-06-18T12:55:56.834301+00:00,websitecarbon,success,False
https://loc.gov,https://www.websitecarbon.com/website/loc-gov/,loc-gov,1.0084184045857,0.56088231663058,0.0024995911871083,10000.0,2026-06-18T12:56:15.628849+00:00,websitecarbon,success,False
https://mdpi.com,https://www.websitecarbon.com/website/mdpi-com/,mdpi-com,0.34132074089069,0.1898425960834,0.0006909326738677,10000.0,2026-06-18T12:56:03.013104+00:00,websitecarbon,success,False
https://sharethrough.com,https://www.websitecarbon.com/website/sharethrough-com/,sharethrough-com,1.6971275717849,0.94394235542676,0.0034354809145443,10000.0,2026-06-18T12:56:20.103941+00:00,websitecarbon,success,False
https://britannica.com,https://www.websitecarbon.com/website/britannica-com/,britannica-com,0.49251953964559,0.27393936795088,0.0012208201428875,10000.0,2026-06-18T12:56:56.472555+00:00,websitecarbon,success,False
https://jotform.com,https://www.websitecarbon.com/website/jotform-com/,jotform-com,1.1207110421826,0.62333948166196,0.0029246112791821,10000.0,2026-06-18T12:56:58.283512+00:00,websitecarbon,success,False
https://target.com,https://www.websitecarbon.com/website/target-com/,target-com,0.54366362138651,0.30238570621518,0.0011005336465314,10000.0,2026-06-18T12:56:08.635071+00:00,websitecarbon,success,False
https://accuweather.com,https://www.websitecarbon.com/website/accuweather-com/,accuweather-com,0.61800007764269,0.34373164318486,0.0013981902209111,10000.0,2026-06-18T13:45:48.932891+00:00,websitecarbon,success,False
https://digitalocean.com,https://www.websitecarbon.com/website/digitalocean-com/,digitalocean-com,0.30839398128861,0.17152873239272,0.0007644236502237,10000.0,2026-06-18T13:44:59.958788+00:00,websitecarbon,success,False
https://onetrust.com,https://www.websitecarbon.com/website/onetrust-com/,onetrust-com,0.3665524794315,0.2038764890598,0.000908582531847,10000.0,2026-06-18T13:45:50.412386+00:00,websitecarbon,success,False
https://verisign.com,https://www.websitecarbon.com/website/verisign-com/,verisign-com,0.50383512399439,0.28023309596568,0.0010199091578834,10000.0,2026-06-18T13:46:08.455439+00:00,websitecarbon,success,False
https://moe.video,https://www.websitecarbon.com/website/moe-video/,moe-video,0.072175376711413,0.040143944526888,0.0001461040014401,10000.0,2026-06-18T13:46:18.406951+00:00,websitecarbon,success,False
https://nike.com,https://www.websitecarbon.com/website/nike-com-gb/,nike-com-gb,0.35266529815178,0.19615243883202,0.0007138973646797,10000.0,2026-06-18T13:46:55.058260+00:00,websitecarbon,success,False
https://cdnvideo.ru,https://www.websitecarbon.com/website/cdnvideo-ru/,cdnvideo-ru,1.4553298788154,0.80945447859715,0.0029460119004361,10000.0,2026-06-18T13:45:42.164871+00:00,websitecarbon,success,False
https://telecid.ru,https://www.websitecarbon.com/website/telecid-ru/,telecid-ru,9.7537390887737e-05,5.4250296811759e-05,1.9744411110878e-07,10000.0,2026-06-20T13:42:21.023953+00:00,websitecarbon,success,False
https://free.fr,https://www.websitecarbon.com/website/free-fr-freebox/,free-fr-freebox,2.7981612980951,1.5563373140005,0.0063306816698983,10000.0,2026-06-20T14:07:53.932264+00:00,websitecarbon,success,False
https://merriam-webster.com,https://www.websitecarbon.com/website/merriam-webster-com/,merriam-webster-com,0.42869423545618,0.23843973376073,0.0008678020960651,10000.0,2026-06-20T14:07:55.911796+00:00,websitecarbon,success,False
https://branch.io,https://www.websitecarbon.com/website/branch-io/,branch-io,0.14200349943805,0.078982346387446,0.0002874564765952,10000.0,2026-06-20T14:07:55.319089+00:00,websitecarbon,success,False
https://braze.com,https://www.websitecarbon.com/website/braze-com/,braze-com,0.37301530069932,0.20747111024896,0.0009246020838618,10000.0,2026-06-20T14:08:25.383249+00:00,websitecarbon,success,False
https://threads.com,https://www.websitecarbon.com/website/threads-com/,threads-com,0.28110807507578,0.15635231135715,0.0005690446863882,10000.0,2026-06-21T10:38:17.918300+00:00,websitecarbon,success,False
