url,report_url,report_key,co2_grams,litres_water,energy_kwh,monthly_views,scrape_date,source,status,failed
https://squarespace.com,https://www.websitecarbon.com/website/squarespace-com/,squarespace-com,2.5578575319881,1.4226803592918,0.0051778492550366,10000.0,2026-06-21T10:38:19.390975+00:00,websitecarbon,success,False
https://amazon.fr,https://www.websitecarbon.com/website/amazon-fr/,amazon-fr,1.221054548705,0.67915053998972,0.0024717703415081,10000.0,2026-06-21T10:38:20.788721+00:00,websitecarbon,success,False
https://fontawesome.com,https://www.websitecarbon.com/website/fontawesome-com/,fontawesome-com,0.89525912054274,0.49794312284587,0.0022191005218774,10000.0,2026-06-21T10:38:48.147935+00:00,websitecarbon,success,False
https://cnet.com,https://www.websitecarbon.com/website/cnet-com/,cnet-com,0.57043190382142,0.31727422490547,0.0011547204530798,10000.0,2026-06-21T10:38:40.541315+00:00,websitecarbon,success,False
https://unesco.org,https://www.websitecarbon.com/website/unesco-org-en/,unesco-org-en,0.25662316797115,0.14273380602555,0.0005194800971075,10000.0,2026-06-21T10:39:10.729018+00:00,websitecarbon,success,False
https://techcrunch.com,https://www.websitecarbon.com/website/techcrunch-com/,techcrunch-com,0.4635121662179,0.2578054668504,0.0009382837372832,10000.0,2026-06-21T10:39:12.173371+00:00,websitecarbon,success,False
https://cbsnews.com,https://www.websitecarbon.com/website/cbsnews-com/,cbsnews-com,0.37815486122388,0.21032973381272,0.0007654956704936,10000.0,2026-06-21T10:39:13.607880+00:00,websitecarbon,success,False
https://amazon.ca,https://www.websitecarbon.com/website/amazon-ca/,amazon-ca,0.77186902042665,0.4293135491613,0.0015624878956005,10000.0,2026-06-21T10:39:15.010484+00:00,websitecarbon,success,False
https://elpais.com,https://www.websitecarbon.com/website/elpais-com-america/,elpais-com-america,1.2378219139623,0.6884765485458,0.0025057123764418,10000.0,2026-06-21T10:39:18.396548+00:00,websitecarbon,success,False
https://sagepub.com,https://www.websitecarbon.com/website/sagepub-com/,sagepub-com,0.44451728037558,0.2472405113449,0.0008998325513675,10000.0,2026-06-21T10:39:05.833634+00:00,websitecarbon,success,False
https://independent.co.uk,https://www.websitecarbon.com/website/independent-co-uk-us/,independent-co-uk-us,1.165127900932,0.64804413849837,0.0023585585039109,10000.0,2026-06-21T10:39:34.184600+00:00,websitecarbon,success,False
https://outbrain.com,https://www.websitecarbon.com/website/outbrain-com/,outbrain-com,0.31518488839734,0.1753058349266,0.0006380260898731,10000.0,2026-06-21T10:39:53.180166+00:00,websitecarbon,success,False
https://noaa.gov,https://www.websitecarbon.com/website/noaa-gov/,noaa-gov,0.29857352044154,0.16606659206958,0.0006043998389504,10000.0,2026-06-21T10:40:15.866300+00:00,websitecarbon,success,False
https://viber.com,https://www.websitecarbon.com/website/viber-com-en/,viber-com-en,2.1879794895099,1.2169541920654,0.0044291082783602,10000.0,2026-06-21T10:40:33.343363+00:00,websitecarbon,success,False
https://stackadapt.com,https://www.websitecarbon.com/website/stackadapt-com/,stackadapt-com,1.020555708454,0.56763308504211,0.002065902243834,10000.0,2026-06-21T10:40:07.838359+00:00,websitecarbon,success,False
https://yelp.com,https://www.websitecarbon.com/website/yelp-com/,yelp-com,0.34856893614773,0.19387404228537,0.0007056051339022,10000.0,2026-06-21T10:40:24.466356+00:00,websitecarbon,success,False
https://consultant.ru,https://www.websitecarbon.com/website/consultant-ru/,consultant-ru,0.063625224016607,0.035388349598037,0.0001287960000336,10000.0,2026-06-21T10:40:34.732211+00:00,websitecarbon,success,False
https://service.gov.uk,https://www.websitecarbon.com/website/gov-uk/,gov-uk,0.021498866574839,0.011957669588925,4.351997282356e-05,10000.0,2026-06-21T10:40:52.483656+00:00,websitecarbon,success,False
https://cambridge.org,https://www.websitecarbon.com/website/cambridge-org/,cambridge-org,0.33513245542152,0.18640067170545,0.0008307009553536,10000.0,2026-06-21T10:41:15.535401+00:00,websitecarbon,success,False
https://bluehost.com,https://www.websitecarbon.com/website/bluehost-com/,bluehost-com,0.25893478676742,0.14401952840004,0.0006418279437348,10000.0,2026-06-21T10:40:51.319865+00:00,websitecarbon,success,False
https://dreamhost.com,https://www.websitecarbon.com/website/dreamhost-com/,dreamhost-com,1.1486120904414,0.63885804470351,0.0023251256891526,10000.0,2026-06-21T10:41:16.925237+00:00,websitecarbon,success,False
https://datadoghq.com,https://www.websitecarbon.com/website/datadoghq-com/,datadoghq-com,0.66495001226943,0.36984519682426,0.0013460526564158,10000.0,2026-06-21T10:40:07.225493+00:00,websitecarbon,success,False
https://ups.com,https://www.websitecarbon.com/website/ups-com-global/,ups-com-global,0.53768653840944,0.29906125266333,0.0010884342882782,10000.0,2026-06-21T10:41:37.923645+00:00,websitecarbon,success,False
https://giphy.com,https://www.websitecarbon.com/website/giphy-com/,giphy-com,2.3931572018107,1.3310740356471,0.0062451910276897,10000.0,2026-06-21T10:42:12.233912+00:00,websitecarbon,success,False
https://g.co,https://www.websitecarbon.com/website/g-co/,g-co,0.0086482423807494,0.0048101524121728,2.1436608396471e-05,10000.0,2026-06-21T10:42:13.625688+00:00,websitecarbon,success,False
https://optimizely.com,https://www.websitecarbon.com/website/optimizely-com/,optimizely-com,0.39575535836164,0.22011913032074,0.0008011242072098,10000.0,2026-06-21T10:42:48.730815+00:00,websitecarbon,success,False
https://imgur.com,https://www.websitecarbon.com/website/imgur-com/,imgur-com,1.5436047605937,0.85855296784224,0.0031247059931047,10000.0,2026-06-21T10:42:36.542380+00:00,websitecarbon,success,False
https://ted.com,https://www.websitecarbon.com/website/ted-com/,ted-com,0.86368088310398,0.48037930718243,0.0017483418686315,10000.0,2026-06-21T10:43:06.422252+00:00,websitecarbon,success,False
https://pinimg.com,https://www.websitecarbon.com/website/pinterest-com/,pinterest-com,0.77887483109906,0.4332101810573,0.0015766696985811,10000.0,2026-06-21T10:42:50.146241+00:00,websitecarbon,success,False
https://fb.com,https://www.websitecarbon.com/website/facebook-com/,facebook-com,0.22465268294234,0.12495182225253,0.0004547625160776,10000.0,2026-06-21T10:44:07.534872+00:00,websitecarbon,success,False
https://lemonde.fr,https://www.websitecarbon.com/website/lemonde-fr/,lemonde-fr,0.17566525781527,0.097705016396854,0.0003555976878851,10000.0,2026-06-21T10:44:18.147398+00:00,websitecarbon,success,False
https://quantserve.com,https://www.websitecarbon.com/website/quantserve-com/,quantserve-com,0.0004495473336428,0.0002500382269721,9.1001484543085e-07,10000.0,2026-06-21T10:44:10.765896+00:00,websitecarbon,success,False
https://mailchimp.com,https://www.websitecarbon.com/website/mailchimp-com/,mailchimp-com,0.29590364277922,0.1645816061138,0.000598995228298,10000.0,2026-06-21T10:44:20.202343+00:00,websitecarbon,success,False
https://spiegel.de,https://www.websitecarbon.com/website/spiegel-de/,spiegel-de,0.1264370789371,0.070324303304813,0.0003134026578627,10000.0,2026-06-21T10:44:21.587098+00:00,websitecarbon,success,False
https://id5-sync.com,https://www.websitecarbon.com/website/id5-sync-com/,id5-sync-com,2.6807151501998e-05,1.4910137665411e-05,6.6447537392378e-08,10000.0,2026-06-21T10:44:19.571275+00:00,websitecarbon,success,False
https://amazon.in,https://www.websitecarbon.com/website/amazon-in/,amazon-in,0.69080325642508,0.38422477122363,0.0013983871587552,10000.0,2026-06-21T10:45:22.202323+00:00,websitecarbon,success,False
https://hihonorcloud.com,https://www.websitecarbon.com/website/hihonorcloud-com/,hihonorcloud-com,1.1774550223583,0.65490048343571,0.0023835121910088,10000.0,2026-06-21T10:46:24.338760+00:00,websitecarbon,success,False
https://seznam.cz,https://www.websitecarbon.com/website/seznam-cz/,seznam-cz,1.3089677293254,0.72804785105079,0.002649732245598,10000.0,2026-06-21T10:47:06.596273+00:00,websitecarbon,success,False
https://lijit.com,https://www.websitecarbon.com/website/lijit-com/,lijit-com,0.087975287762471,0.048931855053486,0.0001780876270495,10000.0,2026-06-21T10:47:07.985480+00:00,websitecarbon,success,False
https://bitrix24.ru,https://www.websitecarbon.com/website/bitrix24-ru/,bitrix24-ru,0.64181854066998,0.35697947232064,0.0012992278151214,10000.0,2026-06-21T10:47:16.628944+00:00,websitecarbon,success,False
https://watchlist-internet.at,https://www.websitecarbon.com/website/watchlist-internet-at/,watchlist-internet-at,0.17615209027547,0.097975792611219,0.0004366324637085,10000.0,2026-06-21T10:47:21.130960+00:00,websitecarbon,success,False
https://ya.ru,https://www.websitecarbon.com/website/ya-ru/,ya-ru,0.042164497062564,0.023451893266198,8.535323292017e-05,10000.0,2026-06-21T10:48:04.906664+00:00,websitecarbon,success,False
https://wps.com,https://www.websitecarbon.com/website/wps-com/,wps-com,0.56082436661236,0.31193051270979,0.001135271997191,10000.0,2026-06-21T10:48:08.525014+00:00,websitecarbon,success,False
https://perplexity.ai,https://www.websitecarbon.com/website/perplexity-ai/,perplexity-ai,0.13963300564154,0.077663877737825,0.0003461117218248,10000.0,2026-06-21T10:48:52.076464+00:00,websitecarbon,success,False
https://amazon.es,https://www.websitecarbon.com/website/amazon-es/,amazon-es,0.48595962560177,0.2702907437597,0.0009837239384651,10000.0,2026-06-21T10:48:55.134344+00:00,websitecarbon,success,False
https://cursor.sh,https://www.websitecarbon.com/website/cursor-com/,cursor-com,0.43698647678085,0.24305187838551,0.0008845880096778,10000.0,2026-06-21T10:48:25.486414+00:00,websitecarbon,success,False
https://irs.gov,https://www.websitecarbon.com/website/irs-gov/,irs-gov,0.16565496204235,0.092137289887953,0.0003353339312598,10000.0,2026-06-21T10:49:16.737301+00:00,websitecarbon,success,False
https://anthropic.com,https://www.websitecarbon.com/website/anthropic-com/,anthropic-com,0.1336893747244,0.074358030221713,0.0002706262646243,10000.0,2026-06-21T10:49:42.419160+00:00,websitecarbon,success,False
https://asus.com,https://www.websitecarbon.com/website/asus-com/,asus-com,0.41197376317531,0.22913980707811,0.0008339549861848,10000.0,2026-06-21T10:49:18.138726+00:00,websitecarbon,success,False
https://allaboutcookies.org,https://www.websitecarbon.com/website/allaboutcookies-org/,allaboutcookies-org,0.023660417426005,0.013159924172344,5.8647651225328e-05,10000.0,2026-06-21T10:49:49.980667+00:00,websitecarbon,success,False
https://mediafire.com,https://www.websitecarbon.com/website/mediafire-com/,mediafire-com,0.28288523204206,0.15734076606179,0.0007011944940313,10000.0,2026-06-21T10:49:43.842660+00:00,websitecarbon,success,False
https://newrelic.com,https://www.websitecarbon.com/website/newrelic-com/,newrelic-com,0.28743445862364,0.15987104588647,0.000581851130817,10000.0,2026-06-21T10:50:04.661322+00:00,websitecarbon,success,False
https://zillow.com,https://www.websitecarbon.com/website/zillow-com/,zillow-com,0.59418507208116,0.33048573709154,0.001202803789638,10000.0,2026-06-21T10:49:47.934547+00:00,websitecarbon,success,False
https://share.google,https://www.websitecarbon.com/website/share-google/,share-google,0.0068093568897806,0.003787364302096,1.6878518275917e-05,10000.0,2026-06-21T10:50:03.845442+00:00,websitecarbon,success,False
https://stripchat.com,https://www.websitecarbon.com/website/stripchat-com/,stripchat-com,0.28434932802441,0.15815509624717,0.0007048235842958,10000.0,2026-06-21T10:50:35.611004+00:00,websitecarbon,success,False
https://uber.com,https://www.websitecarbon.com/website/uber-com-gb-en/,uber-com-gb-en,0.21037575155776,0.11701099301643,0.0004258618452586,10000.0,2026-06-21T10:50:39.991509+00:00,websitecarbon,success,False
https://ieee.org,https://www.websitecarbon.com/website/ieee-org/,ieee-org,0.0099366216966882,0.005526748987698,2.0114618819207e-05,10000.0,2026-06-21T16:42:33.580975+00:00,websitecarbon,success,False
https://homedepot.com,https://www.websitecarbon.com/website/homedepot-com/,homedepot-com,0.0085979835307226,0.0047821984397879,1.7404824960977e-05,10000.0,2026-06-21T16:54:18.555352+00:00,websitecarbon,success,False
https://amazon.it,https://www.websitecarbon.com/website/amazon-it/,amazon-it,0.55872762532812,0.3107643052075,0.0011310275816359,10000.0,2026-06-21T16:54:19.936833+00:00,websitecarbon,success,False
https://bandcamp.com,https://www.websitecarbon.com/website/bandcamp-com/,bandcamp-com,0.52127493279628,0.28993311762129,0.0012920968341641,10000.0,2026-06-21T16:54:44.418379+00:00,websitecarbon,success,False
https://iso.org,https://www.websitecarbon.com/website/iso-org-home-html/,iso-org-home-html,0.056316889385739,0.031323453876348,0.0001395940412767,10000.0,2026-06-21T16:54:45.839153+00:00,websitecarbon,success,False
https://bugsnag.com,https://www.websitecarbon.com/website/bugsnag-com/,bugsnag-com,0.11783089955617,0.06553754633314,0.0002385240881703,10000.0,2026-06-21T16:54:47.267869+00:00,websitecarbon,success,False
https://shopee.co.id,https://www.websitecarbon.com/website/shopee-co-id/,shopee-co-id,0.255597358061,0.14216325055353,0.0005174035588279,10000.0,2026-06-21T16:55:02.693601+00:00,websitecarbon,success,False
https://mercadolivre.com.br,https://www.websitecarbon.com/website/mercadolivre-com-br/,mercadolivre-com-br,0.26927562244702,0.14977110120503,0.0005450923531316,10000.0,2026-06-21T16:55:05.514656+00:00,websitecarbon,success,False
https://python.org,https://www.websitecarbon.com/website/python-org/,python-org,0.063737767159939,0.035450946094358,0.0001290238201618,10000.0,2026-06-21T16:55:38.232969+00:00,websitecarbon,success,False
https://box.com,https://www.websitecarbon.com/website/box-com/,box-com,0.2289651573068,0.12735042049404,0.0005675414954312,10000.0,2026-06-21T16:53:47.456771+00:00,websitecarbon,success,False
https://ring.com,https://www.websitecarbon.com/website/ring-com/,ring-com,0.8854577729255,0.49249161330116,0.0017924246415496,10000.0,2026-06-21T16:56:27.528217+00:00,websitecarbon,success,False
https://adform.net,https://www.websitecarbon.com/website/adform-net/,adform-net,3.8660653866827e-05,2.1503055680729e-05,7.8260432928801e-08,10000.0,2026-06-21T16:56:19.706491+00:00,websitecarbon,success,False
https://alipaydns.com,https://www.websitecarbon.com/website/alipaydns-com/,alipaydns-com,7.9405440017581e-05,4.4165305737779e-05,1.6073975712061e-07,10000.0,2026-06-21T16:57:19.055038+00:00,websitecarbon,success,False
https://mckinsey.com,https://www.websitecarbon.com/website/mckinsey-com/,mckinsey-com,1.2062149016038,0.67089672827201,0.0024417305700481,10000.0,2026-06-21T16:55:55.271458+00:00,websitecarbon,success,False
https://wb.ru,https://www.websitecarbon.com/website/wildberries-ru/,wildberries-ru,1.1658241053214,0.64843136737978,0.0023599678245373,10000.0,2026-06-21T16:56:52.123524+00:00,websitecarbon,success,False
https://appcenter.ms,https://www.websitecarbon.com/website/appcenter-ms/,appcenter-ms,0.14283600607887,0.079445386581067,0.0002891417127102,10000.0,2026-06-21T16:57:54.274027+00:00,websitecarbon,success,False
https://ys7.com,https://www.websitecarbon.com/website/ys7-com/,ys7-com,0.033427397701889,0.018592318601791,6.7666796967387e-05,10000.0,2026-06-21T16:58:03.463429+00:00,websitecarbon,success,False
https://wp.pl,https://www.websitecarbon.com/website/wp-pl/,wp-pl,0.11935231612343,0.066383758227854,0.0002416038787923,10000.0,2026-06-21T16:59:16.275298+00:00,websitecarbon,success,False
https://adjust.com,https://www.websitecarbon.com/website/adjust-com/,adjust-com,0.37409299160913,0.208070521933,0.0007572732623666,10000.0,2026-06-21T16:58:52.346479+00:00,websitecarbon,success,False
https://otto.de,https://www.websitecarbon.com/website/otto-de/,otto-de,0.27437007540185,0.15260463593851,0.0005554050109349,10000.0,2026-06-21T16:59:23.258449+00:00,websitecarbon,success,False
https://kick.com,https://www.websitecarbon.com/website/kick-com/,kick-com,0.49298377142795,0.27419757366823,0.0012219708454795,10000.0,2026-06-21T16:57:18.027943+00:00,websitecarbon,success,False
https://openstreetmap.org,https://www.websitecarbon.com/website/openstreetmap-org/,openstreetmap-org,0.12275292530004,0.068275177051882,0.0003042706567794,10000.0,2026-06-21T16:59:24.697066+00:00,websitecarbon,success,False
https://nikkei.com,https://www.websitecarbon.com/website/nikkei-com/,nikkei-com,0.26459059727937,0.14716529020679,0.0005356084965169,10000.0,2026-06-21T16:59:17.674051+00:00,websitecarbon,success,False
https://yieldmo.com,https://www.websitecarbon.com/website/yieldmo-com/,yieldmo-com,1.4582676821035,0.81108848478599,0.0036146435150877,10000.0,2026-06-21T16:59:25.977174+00:00,websitecarbon,success,False
https://prnewswire.com,https://www.websitecarbon.com/website/prnewswire-com/,prnewswire-com,0.34604134914353,0.19246819839363,0.0008577410951256,10000.0,2026-06-21T16:59:47.809845+00:00,websitecarbon,success,False
https://zoom.com,https://www.websitecarbon.com/website/zoom-com/,zoom-com,0.90358076202683,0.50257161983932,0.0018291108543053,10000.0,2026-06-21T17:00:23.514216+00:00,websitecarbon,success,False
https://allegro.pl,https://www.websitecarbon.com/website/allegro-pl/,allegro-pl,0.011554818420112,0.0064267900052664,2.864120900631e-05,10000.0,2026-06-21T17:00:24.589063+00:00,websitecarbon,success,False
https://myspace.com,https://www.websitecarbon.com/website/myspace-com/,myspace-com,0.70240796202496,0.39067930847828,0.0017410756722093,10000.0,2026-06-21T17:00:25.049958+00:00,websitecarbon,success,False
https://fiverr.com,https://www.websitecarbon.com/website/fiverr-com/,fiverr-com,0.32281384593877,0.17954906111114,0.000800166518893,10000.0,2026-06-21T17:00:26.008246+00:00,websitecarbon,success,False
https://gumgum.com,https://www.websitecarbon.com/website/gumgum-com/,gumgum-com,1.382197260146,0.76877811609322,0.0027979701622389,10000.0,2026-06-21T17:00:11.800795+00:00,websitecarbon,success,False
https://wattpad.com,https://www.websitecarbon.com/website/wattpad-com/,wattpad-com,0.94355688618701,0.52480634009721,0.0021347440863959,10000.0,2026-06-21T17:00:55.275538+00:00,websitecarbon,success,False
https://mlb.com,https://www.websitecarbon.com/website/mlb-com/,mlb-com,1.9532114392656,1.0863762025195,0.0048414726248011,10000.0,2026-06-21T16:59:20.193005+00:00,websitecarbon,success,False
https://people.com,https://www.websitecarbon.com/website/people-com/,people-com,0.24583519560425,0.13673353579508,0.0006093576690182,10000.0,2026-06-21T17:00:56.697495+00:00,websitecarbon,success,False
https://washington.edu,https://www.websitecarbon.com/website/washington-edu/,washington-edu,0.58057362844972,0.32291505214373,0.0014390819510445,10000.0,2026-06-21T17:00:51.435688+00:00,websitecarbon,success,False
https://hbr.org,https://www.websitecarbon.com/website/hbr-org/,hbr-org,0.59047333669011,0.32842126986704,0.0011952901552431,10000.0,2026-06-21T17:00:58.146636+00:00,websitecarbon,success,False
https://theverge.com,https://www.websitecarbon.com/website/theverge-com/,theverge-com,0.46285712865139,0.25744113495591,0.0011472952044569,10000.0,2026-06-21T18:58:58.346663+00:00,websitecarbon,success,False
https://shopee.com.br,https://www.websitecarbon.com/website/shopee-com-br/,shopee-com-br,0.23914282105956,0.13301123707333,0.0004840947794728,10000.0,2026-06-21T18:59:08.487700+00:00,websitecarbon,success,False
https://a-mo.net,https://www.websitecarbon.com/website/a-mo-net/,a-mo-net,0.0001050402671098,5.842339656651e-05,2.1263211965561e-07,10000.0,2026-06-21T18:59:09.992482+00:00,websitecarbon,success,False
https://ameblo.jp,https://www.websitecarbon.com/website/ameblo-jp/,ameblo-jp,0.39522609296814,0.21982475290888,0.0008000528197735,10000.0,2026-06-21T18:58:59.875754+00:00,websitecarbon,success,False
https://apnews.com,https://www.websitecarbon.com/website/apnews-com/,apnews-com,0.54461111134221,0.30291270012854,0.0013499407866038,10000.0,2026-06-21T18:59:27.912265+00:00,websitecarbon,success,False
https://moloco.com,https://www.websitecarbon.com/website/moloco-com/,moloco-com,0.43622733159643,0.24262964183393,0.0008830512785352,10000.0,2026-06-21T18:59:20.442362+00:00,websitecarbon,success,False
https://wpguardian.com,https://www.websitecarbon.com/website/wpguardian-com/,wpguardian-com,0.1193494382841,0.066382157573619,0.0002958343508653,10000.0,2026-06-21T18:59:47.984652+00:00,websitecarbon,success,False
https://welt.de,https://www.websitecarbon.com/website/welt-de/,welt-de,0.15869291814789,0.088265001073857,0.0003212407249957,10000.0,2026-06-21T18:59:42.450810+00:00,websitecarbon,success,False
https://sedo.com,https://www.websitecarbon.com/website/sedo-com-us/,sedo-com-us,0.25493175568059,0.14179304250954,0.0006319055333733,10000.0,2026-06-21T19:00:37.905406+00:00,websitecarbon,success,False
https://wpguardian.io,https://www.websitecarbon.com/website/wpguardian-com/,wpguardian-com,0.1193494382841,0.066382157573619,0.0002958343508653,10000.0,2026-06-21T19:00:41.777980+00:00,websitecarbon,success,False
https://disneyplus.com,https://www.websitecarbon.com/website/disneyplus-com-en-gb/,disneyplus-com-en-gb,0.26788561042026,0.14899797651575,0.0005422785636037,10000.0,2026-06-21T19:01:06.941208+00:00,websitecarbon,success,False
https://bild.de,https://www.websitecarbon.com/website/bild-de/,bild-de,0.34245596774574,0.19047400926018,0.0006932307039387,10000.0,2026-06-21T19:01:57.651559+00:00,websitecarbon,success,False
https://mixpanel.com,https://www.websitecarbon.com/website/mixpanel-com-home/,mixpanel-com-home,0.27194680790235,0.15125681455529,0.0006740811564959,10000.0,2026-06-21T19:02:19.359330+00:00,websitecarbon,success,False
https://ddnss.de,https://www.websitecarbon.com/website/ddnss-de/,ddnss-de,0.026846020569094,0.01493175664053,5.4344171192497e-05,10000.0,2026-06-21T19:02:20.868753+00:00,websitecarbon,success,False
https://mayoclinic.org,https://www.websitecarbon.com/website/mayoclinic-org/,mayoclinic-org,0.19767067274172,0.10994442817894,0.0004001430622302,10000.0,2026-06-21T19:02:05.736180+00:00,websitecarbon,success,False
https://princeton.edu,https://www.websitecarbon.com/website/princeton-edu/,princeton-edu,0.25556171939895,0.14214342832969,0.0005173314157873,10000.0,2026-06-21T19:02:39.811467+00:00,websitecarbon,success,False
https://thenai.org,https://www.websitecarbon.com/website/thenai-org/,thenai-org,2.8085980281746,1.5621422232707,0.0069617401342839,10000.0,2026-06-21T19:02:54.052085+00:00,websitecarbon,success,False
https://erome.com,https://www.websitecarbon.com/website/erome-com/,erome-com,0.030786268907646,0.017123322766433,7.6310672331601e-05,10000.0,2026-06-21T19:03:21.386089+00:00,websitecarbon,success,False
https://daum.net,https://www.websitecarbon.com/website/daum-net/,daum-net,0.54964768620674,0.30571404306819,0.0011126471380703,10000.0,2026-06-21T19:02:39.737457+00:00,websitecarbon,success,False
